Date: 07-02 at 03:41:52, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 1354.55(5) mean: 3164.14, max: 4127.84
Date: 07-02 at 03:42:28, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 1086.02(5) mean: 2741.82, max: 3984.52
Date: 07-02 at 03:42:59, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 993.66(5) mean: 2165.92, max: 3497.30
Date: 07-02 at 03:43:25, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 972.97(7) mean: 1248.22, max: 2341.14
Date: 07-02 at 03:43:56, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 842.36(6) mean: 1124.58, max: 1920.32
Date: 07-02 at 03:44:33, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 807.97(6) mean: 927.73, max: 1073.44
Date: 07-02 at 03:45:03, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 761.16(6) mean: 879.63, max: 1002.00
Date: 07-02 at 03:45:27, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 755.07(6) mean: 906.06, max: 1027.46
Date: 07-02 at 03:45:57, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 754.87(6) mean: 899.40, max: 1004.63
Date: 07-02 at 03:46:28, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 754.87(6) mean: 829.37, max: 910.84
Date: 07-02 at 03:46:54, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 753.70(6) mean: 775.94, max: 795.16
Date: 07-02 at 03:47:30, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 808.69, max: 835.67
Date: 07-02 at 03:47:58, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 782.88, max: 830.49
Date: 07-02 at 03:48:28, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 759.50, max: 781.83
Date: 07-02 at 03:49:04, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 755.78, max: 790.77
Date: 07-02 at 03:49:30, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 753.09, max: 781.83
Date: 07-02 at 03:49:56, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 748.47, max: 781.83
Date: 07-02 at 03:50:28, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 748.47, max: 781.83
Date: 07-02 at 03:50:54, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 750.48, max: 811.91
Date: 07-02 at 03:51:22, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 03:51:58, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 03:52:24, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 03:53:04, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 03:53:30, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 03:53:58, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 03:54:26, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 03:54:55, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 03:55:34, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 03:56:01, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 03:56:27, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 03:56:52, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 03:57:20, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 03:57:50, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 03:58:20, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 03:58:55, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 03:59:23, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 03:59:49, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:00:14, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:00:44, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:01:10, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:01:37, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:02:04, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:02:33, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:02:58, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:03:37, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:04:12, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:04:47, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:05:14, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:05:43, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:06:11, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:06:39, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:07:07, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:07:36, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:08:05, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:08:36, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:09:05, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:09:33, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:09:58, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:10:34, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:11:02, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:11:30, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:11:54, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:12:22, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:12:58, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:13:24, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:13:49, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:14:13, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:14:40, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:15:08, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:15:35, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:16:00, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:16:29, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:16:57, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:17:23, iter: 74, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:17:51, iter: 75, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:18:16, iter: 76, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:18:43, iter: 77, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:19:11, iter: 78, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:19:46, iter: 79, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:20:12, iter: 80, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:20:50, iter: 81, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:21:19, iter: 82, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:21:45, iter: 83, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:22:09, iter: 84, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:22:34, iter: 85, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
Date: 07-02 at 04:23:11, iter: 86, fix: false, local: false, cut car: false, new generate: false, Khoo: 591.56 best obj: 746.09(6) mean: 746.09, max: 746.09
