Date: 09-17 at 05:08:08, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 1193.53(5), mean: 3120.59, max: 3839.01
Date: 09-17 at 05:09:05, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 1085.50(5), mean: 2530.49, max: 3218.03
Date: 09-17 at 05:10:00, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 1030.00(5), mean: 2572.93, max: 3227.56
Date: 09-17 at 05:10:57, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 992.13(5), mean: 1926.89, max: 2716.23
Date: 09-17 at 05:11:52, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 974.89(5), mean: 1934.44, max: 2667.36
Date: 09-17 at 05:12:52, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 969.81(5), mean: 1930.21, max: 2659.56
Date: 09-17 at 05:13:48, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 969.81(5), mean: 1122.68, max: 1300.98
Date: 09-17 at 05:14:44, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 866.66(6), mean: 1070.63, max: 1223.60
Date: 09-17 at 05:15:41, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 812.38(6), mean: 1029.06, max: 1208.32
Date: 09-17 at 05:16:36, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 785.48(6), mean: 1035.48, max: 1226.97
Date: 09-17 at 05:17:32, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 750.62(5), mean: 994.84, max: 1206.80
Date: 09-17 at 05:18:29, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 750.62(5), mean: 1027.83, max: 1248.07
Date: 09-17 at 05:19:26, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 750.62(5), mean: 895.81, max: 1197.07
Date: 09-17 at 05:20:20, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 750.62(5), mean: 930.07, max: 1060.05
Date: 09-17 at 05:21:14, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 750.62(5), mean: 857.27, max: 1017.23
Date: 09-17 at 05:22:07, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 750.62(5), mean: 1050.94, max: 1416.87
Date: 09-17 at 05:23:01, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 750.62(5), mean: 905.58, max: 1099.78
