Date: 01-17 at 23:58:10, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 1126.62(7), mean: 3122.37, max: 3839.01
Date: 01-17 at 23:59:13, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 946.26(7), mean: 3110.63, max: 3875.98
Date: 01-18 at 00:00:13, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 903.91(6), mean: 2255.11, max: 3261.76
Date: 01-18 at 00:01:13, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 869.17(5), mean: 2100.95, max: 3052.99
Date: 01-18 at 00:02:16, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 869.17(5), mean: 2105.40, max: 3040.76
Date: 01-18 at 00:03:16, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 831.76(7), mean: 1187.39, max: 1755.19
Date: 01-18 at 00:04:15, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 822.62(7), mean: 905.66, max: 998.03
Date: 01-18 at 00:05:17, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 820.61(7), mean: 943.20, max: 1013.18
Date: 01-18 at 00:06:18, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 805.62(7), mean: 950.24, max: 1069.33
Date: 01-18 at 00:07:18, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 798.16(7), mean: 916.12, max: 1090.17
Date: 01-18 at 00:08:17, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 756.36(6), mean: 826.98, max: 901.17
Date: 01-18 at 00:09:15, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 717.99(6), mean: 768.89, max: 876.24
Date: 01-18 at 00:10:12, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 691.59(5), mean: 774.82, max: 914.38
Date: 01-18 at 00:11:12, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 691.59(5), mean: 752.47, max: 913.48
Date: 01-18 at 00:12:11, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 686.67(5), mean: 719.26, max: 754.90
Date: 01-18 at 00:13:12, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 683.73(5), mean: 698.41, max: 753.48
Date: 01-18 at 00:14:07, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 683.73(5), mean: 691.69, max: 720.01
Date: 01-18 at 00:15:10, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 683.73(5), mean: 690.56, max: 718.93
Date: 01-18 at 00:16:10, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 683.73(5), mean: 688.82, max: 718.93
Date: 01-18 at 00:17:11, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 683.73(5), mean: 688.82, max: 718.93
Date: 01-18 at 00:18:13, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 683.73(5), mean: 3009.04, max: 3498.29
Date: 01-18 at 00:19:14, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 683.73(5), mean: 1765.29, max: 2598.14
Date: 01-18 at 00:20:15, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 683.73(5), mean: 1105.99, max: 2450.96
Date: 01-18 at 00:21:14, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 683.73(5), mean: 894.19, max: 1670.79
Date: 01-18 at 00:22:14, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 683.73(5), mean: 2880.63, max: 3293.28
Date: 01-18 at 00:23:14, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17, best obj: 683.73(5), mean: 1493.93, max: 3215.32
