Date: 06-30 at 04:33:34, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1448.80(13) mean: 2757.80, max: 3527.52
Date: 06-30 at 05:26:43, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.25(10) mean: 1213.23, max: 1249.48
Date: 06-30 at 05:27:48, iter: 56, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.25(10) mean: 1209.68, max: 1249.48
Date: 06-30 at 05:28:54, iter: 58, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.25(10) mean: 1372.18, max: 1679.96
Date: 06-30 at 05:29:55, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.25(10) mean: 1328.29, max: 1680.05
Date: 06-30 at 05:30:58, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.25(10) mean: 1270.05, max: 1437.22
Date: 06-30 at 05:32:04, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.25(10) mean: 1256.06, max: 1460.69
Date: 06-30 at 05:33:07, iter: 63, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.56(9) mean: 1378.41, max: 1639.39
Date: 06-30 at 05:34:08, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.56(9) mean: 1311.03, max: 1638.12
Date: 06-30 at 05:35:12, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.56(9) mean: 1276.43, max: 1453.50
Date: 06-30 at 05:36:14, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.56(9) mean: 1243.84, max: 1343.34
Date: 06-30 at 05:37:16, iter: 68, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.56(9) mean: 1462.88, max: 1677.75
Date: 06-30 at 05:38:19, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.56(9) mean: 1316.17, max: 1495.22
Date: 06-30 at 05:39:21, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.56(9) mean: 1261.61, max: 1328.66
Date: 06-30 at 05:40:23, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.56(9) mean: 1252.87, max: 1317.57
Date: 06-30 at 05:41:23, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.56(9) mean: 1459.67, max: 1793.04
Date: 06-30 at 05:42:21, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.56(9) mean: 1401.48, max: 1708.38
Date: 06-30 at 05:43:24, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.56(9) mean: 1297.68, max: 1616.16
Date: 06-30 at 05:44:27, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1187.56(9) mean: 1241.27, max: 1313.15
Date: 06-30 at 05:45:29, iter: 78, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.06(9) mean: 1440.64, max: 1754.76
Date: 06-30 at 05:46:33, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.65(9) mean: 1378.81, max: 1693.23
Date: 06-30 at 05:47:33, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.65(9) mean: 1308.25, max: 1701.94
Date: 06-30 at 05:48:33, iter: 81, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.65(9) mean: 1317.57, max: 1697.21
Date: 06-30 at 05:49:39, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.65(9) mean: 1262.49, max: 1425.32
Date: 06-30 at 05:50:38, iter: 83, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.65(9) mean: 1260.96, max: 1327.86
Date: 06-30 at 05:51:44, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.65(9) mean: 1385.67, max: 1591.01
Date: 06-30 at 05:52:43, iter: 86, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.65(9) mean: 1343.95, max: 1588.80
Date: 06-30 at 05:53:42, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.65(9) mean: 1264.95, max: 1424.38
Date: 06-30 at 05:54:45, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.65(9) mean: 1246.44, max: 1436.33
Date: 06-30 at 05:55:47, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.65(9) mean: 1345.05, max: 1579.05
Date: 06-30 at 05:56:50, iter: 91, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.65(9) mean: 1238.23, max: 1326.00
Date: 06-30 at 05:57:53, iter: 92, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.65(9) mean: 1257.03, max: 1359.28
Date: 06-30 at 05:58:53, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.65(9) mean: 1228.35, max: 1321.53
Date: 06-30 at 05:59:57, iter: 95, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.65(9) mean: 1388.04, max: 1678.68
Date: 06-30 at 06:00:58, iter: 96, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.65(9) mean: 1263.68, max: 1368.20
Date: 06-30 at 06:01:56, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.65(9) mean: 1262.77, max: 1363.09
Date: 06-30 at 06:02:58, iter: 98, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.65(9) mean: 1226.27, max: 1280.90
Date: 06-30 at 06:03:59, iter: 100, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.65(9) mean: 1424.29, max: 1784.77
Date: 06-30 at 06:04:57, iter: 101, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.65(9) mean: 1336.03, max: 1590.17
Date: 06-30 at 06:05:58, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.65(9) mean: 1323.96, max: 1608.13
Date: 06-30 at 06:07:01, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.65(9) mean: 1237.97, max: 1372.84
Date: 06-30 at 06:08:01, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.65(9) mean: 1401.14, max: 1592.55
Date: 06-30 at 06:09:05, iter: 106, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.65(9) mean: 1281.38, max: 1464.34
Date: 06-30 at 06:10:01, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1172.34(9) mean: 1267.54, max: 1377.69
Date: 06-30 at 06:11:02, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.10(9) mean: 1219.08, max: 1327.90
Date: 06-30 at 06:12:09, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1209.58, max: 1302.96
Date: 06-30 at 06:13:09, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1212.20, max: 1321.16
Date: 06-30 at 06:14:10, iter: 111, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1218.30, max: 1356.55
Date: 06-30 at 06:15:10, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1251.57, max: 1363.17
Date: 06-30 at 06:16:18, iter: 113, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1184.89, max: 1262.96
Date: 06-30 at 06:17:17, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1408.11, max: 1622.10
Date: 06-30 at 06:18:15, iter: 116, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1352.82, max: 1650.52
Date: 06-30 at 06:19:19, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1242.10, max: 1350.17
Date: 06-30 at 06:20:18, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1228.68, max: 1342.36
Date: 06-30 at 06:21:18, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1405.23, max: 1697.90
Date: 06-30 at 06:22:19, iter: 121, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1285.04, max: 1423.79
Date: 06-30 at 06:23:18, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1256.01, max: 1471.94
Date: 06-30 at 06:24:17, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1216.72, max: 1341.69
Date: 06-30 at 06:25:18, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1363.73, max: 1660.64
Date: 06-30 at 06:26:19, iter: 126, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1273.34, max: 1548.43
Date: 06-30 at 06:27:19, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1255.91, max: 1576.60
Date: 06-30 at 06:28:20, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1245.55, max: 1471.74
Date: 06-30 at 06:29:22, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1391.79, max: 1718.38
Date: 06-30 at 06:30:22, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1260.27, max: 1494.42
Date: 06-30 at 06:31:25, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1266.00, max: 1483.68
Date: 06-30 at 06:32:27, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1210.18, max: 1275.68
Date: 06-30 at 06:33:28, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1408.69, max: 1607.95
Date: 06-30 at 06:34:32, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1235.56, max: 1325.40
Date: 06-30 at 06:35:28, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1255.62, max: 1397.24
Date: 06-30 at 06:36:30, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1233.54, max: 1400.49
Date: 06-30 at 06:37:35, iter: 140, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1427.17, max: 1650.49
Date: 06-30 at 06:38:34, iter: 141, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1313.50, max: 1557.16
Date: 06-30 at 06:39:36, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1260.82, max: 1540.42
Date: 06-30 at 06:40:41, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1206.34, max: 1307.56
Date: 06-30 at 06:41:40, iter: 145, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1383.94, max: 1680.73
Date: 06-30 at 06:42:39, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1331.10, max: 1706.88
Date: 06-30 at 06:43:41, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1241.72, max: 1336.31
Date: 06-30 at 06:44:40, iter: 148, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1240.43, max: 1327.42
Date: 06-30 at 06:45:44, iter: 150, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1377.21, max: 1572.50
Date: 06-30 at 06:46:43, iter: 151, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1286.61, max: 1540.78
Date: 06-30 at 06:47:41, iter: 152, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1244.61, max: 1455.93
Date: 06-30 at 06:48:43, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1209.41, max: 1278.45
Date: 06-30 at 06:49:44, iter: 155, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1412.17, max: 1760.65
Date: 06-30 at 06:50:42, iter: 156, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1329.90, max: 1779.65
Date: 06-30 at 06:51:45, iter: 157, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1258.93, max: 1596.65
Date: 06-30 at 06:52:46, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1211.75, max: 1283.79
Date: 06-30 at 06:53:43, iter: 160, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1405.08, max: 1678.85
Date: 06-30 at 06:54:47, iter: 161, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1283.09, max: 1430.47
Date: 06-30 at 06:55:46, iter: 162, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1251.94, max: 1384.99
Date: 06-30 at 06:56:44, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1278.70, max: 1439.98
Date: 06-30 at 06:57:48, iter: 165, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1464.18, max: 1714.02
Date: 06-30 at 06:58:49, iter: 166, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1387.11, max: 1627.12
Date: 06-30 at 06:59:45, iter: 167, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1309.53, max: 1421.16
Date: 06-30 at 07:00:50, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1233.33, max: 1335.82
Date: 06-30 at 07:01:48, iter: 170, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1378.79, max: 1564.31
Date: 06-30 at 07:02:49, iter: 171, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1269.90, max: 1479.89
Date: 06-30 at 07:03:53, iter: 172, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1242.06, max: 1343.44
Date: 06-30 at 07:04:52, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1244.59, max: 1358.95
Date: 06-30 at 07:05:52, iter: 175, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1376.25, max: 1551.16
Date: 06-30 at 07:06:53, iter: 176, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1353.42, max: 1556.74
Date: 06-30 at 07:07:55, iter: 177, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1304.38, max: 1480.12
Date: 06-30 at 07:08:56, iter: 178, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1257.13, max: 1374.53
Date: 06-30 at 07:10:03, iter: 180, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1424.93, max: 1645.95
Date: 06-30 at 07:11:01, iter: 181, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1311.04, max: 1537.88
Date: 06-30 at 07:12:04, iter: 182, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1270.43, max: 1392.85
Date: 06-30 at 07:13:11, iter: 183, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1266.13, max: 1387.80
Date: 06-30 at 07:14:10, iter: 185, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1435.52, max: 1918.49
Date: 06-30 at 07:15:12, iter: 186, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1343.56, max: 1924.55
Date: 06-30 at 07:16:16, iter: 187, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1326.31, max: 1736.36
Date: 06-30 at 07:17:16, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1267.24, max: 1426.63
Date: 06-30 at 07:18:18, iter: 190, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1437.23, max: 1756.49
Date: 06-30 at 07:19:22, iter: 191, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1281.64, max: 1496.78
Date: 06-30 at 07:20:22, iter: 192, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1256.68, max: 1526.34
Date: 06-30 at 07:21:25, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1227.21, max: 1302.78
Date: 06-30 at 07:22:25, iter: 195, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1392.69, max: 1589.50
Date: 06-30 at 07:23:23, iter: 196, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1318.70, max: 1566.78
Date: 06-30 at 07:24:25, iter: 197, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1257.53, max: 1397.47
Date: 06-30 at 07:25:28, iter: 198, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1229.58, max: 1375.90
Date: 06-30 at 07:26:30, iter: 200, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1165.20(9) mean: 1453.20, max: 1745.41
