Date: 06-29 at 23:38:22, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1539.84(12) mean: 3136.24, max: 3722.29
Date: 06-29 at 23:55:39, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1292.60(13) mean: 1417.45, max: 1471.89
Date: 06-29 at 23:56:59, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1292.60(13) mean: 1566.38, max: 1763.43
Date: 06-29 at 23:58:24, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1292.60(13) mean: 1544.63, max: 1773.29
Date: 06-29 at 23:59:56, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1292.60(13) mean: 1586.16, max: 1776.70
Date: 06-30 at 00:01:23, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1292.60(13) mean: 1433.24, max: 1643.70
Date: 06-30 at 00:02:56, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1287.05(12) mean: 1459.78, max: 1654.86
Date: 06-30 at 00:04:18, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1250.15(12) mean: 1402.35, max: 1678.87
Date: 06-30 at 00:05:42, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1228.33(11) mean: 1399.58, max: 1649.88
Date: 06-30 at 00:07:07, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1228.33(11) mean: 1343.91, max: 1515.50
Date: 06-30 at 00:08:26, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1228.33(11) mean: 1316.42, max: 1407.19
Date: 06-30 at 00:09:49, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1228.33(11) mean: 1350.47, max: 1462.02
Date: 06-30 at 00:11:15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1228.33(11) mean: 1305.39, max: 1438.75
Date: 06-30 at 00:12:41, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1228.33(11) mean: 1439.13, max: 1585.56
Date: 06-30 at 00:14:10, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1228.33(11) mean: 1357.59, max: 1497.92
Date: 06-30 at 00:15:27, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1228.33(11) mean: 1345.63, max: 1513.72
Date: 06-30 at 00:16:48, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1228.33(11) mean: 1293.26, max: 1471.91
Date: 06-30 at 00:18:13, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1228.33(11) mean: 1413.13, max: 1619.12
Date: 06-30 at 00:19:33, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1228.33(11) mean: 1329.06, max: 1575.93
Date: 06-30 at 00:20:48, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1228.33(11) mean: 1335.82, max: 1600.93
Date: 06-30 at 00:22:12, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1228.33(11) mean: 1289.16, max: 1387.99
Date: 06-30 at 00:23:30, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1228.33(11) mean: 1467.48, max: 1684.00
Date: 06-30 at 00:24:46, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1228.33(11) mean: 1403.85, max: 1598.09
Date: 06-30 at 00:26:11, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1221.73(11) mean: 1367.42, max: 1625.89
Date: 06-30 at 00:27:30, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1221.73(11) mean: 1299.12, max: 1567.92
Date: 06-30 at 00:28:47, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1221.73(11) mean: 1298.30, max: 1583.73
Date: 06-30 at 00:30:14, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1221.73(11) mean: 1272.12, max: 1421.82
Date: 06-30 at 00:31:33, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1221.73(11) mean: 1262.16, max: 1422.87
Date: 06-30 at 00:32:55, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1221.73(11) mean: 1412.78, max: 1558.86
Date: 06-30 at 00:34:21, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1221.73(11) mean: 1291.29, max: 1425.68
Date: 06-30 at 00:35:34, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1221.73(11) mean: 1273.10, max: 1317.90
Date: 06-30 at 00:36:55, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1221.73(11) mean: 1271.02, max: 1372.99
Date: 06-30 at 00:38:16, iter: 51, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1221.73(11) mean: 1427.38, max: 1685.32
Date: 06-30 at 00:39:31, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1221.73(11) mean: 1306.82, max: 1445.30
Date: 06-30 at 00:40:50, iter: 53, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1221.73(11) mean: 1276.76, max: 1367.06
Date: 06-30 at 00:42:10, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1221.73(11) mean: 1280.79, max: 1377.60
Date: 06-30 at 00:43:28, iter: 56, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1221.73(11) mean: 1397.05, max: 1625.46
Date: 06-30 at 00:44:49, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1221.73(11) mean: 1293.31, max: 1499.80
Date: 06-30 at 00:46:00, iter: 58, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1221.73(11) mean: 1296.38, max: 1482.57
Date: 06-30 at 00:47:19, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1221.73(11) mean: 1293.26, max: 1350.21
Date: 06-30 at 00:48:41, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1221.73(11) mean: 1491.78, max: 1674.35
Date: 06-30 at 00:49:56, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1221.73(11) mean: 1343.96, max: 1634.73
Date: 06-30 at 00:51:18, iter: 63, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1221.73(11) mean: 1336.18, max: 1585.10
Date: 06-30 at 00:52:44, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1221.73(11) mean: 1308.01, max: 1481.54
Date: 06-30 at 00:54:10, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1221.73(11) mean: 1377.37, max: 1499.68
Date: 06-30 at 00:55:37, iter: 67, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1220.11(10) mean: 1271.96, max: 1307.01
Date: 06-30 at 00:56:52, iter: 68, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1210.09(10) mean: 1290.00, max: 1352.25
Date: 06-30 at 00:58:10, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1210.09(10) mean: 1289.12, max: 1419.52
Date: 06-30 at 00:59:36, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1210.09(10) mean: 1271.89, max: 1388.30
Date: 06-30 at 01:00:53, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1210.09(10) mean: 1304.14, max: 1369.03
Date: 06-30 at 01:02:12, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1210.09(10) mean: 1281.69, max: 1386.23
Date: 06-30 at 01:03:31, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1210.09(10) mean: 1440.77, max: 1684.24
Date: 06-30 at 01:04:54, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1210.09(10) mean: 1301.21, max: 1542.89
Date: 06-30 at 01:06:12, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.29(10) mean: 1261.03, max: 1397.38
Date: 06-30 at 01:07:32, iter: 77, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.29(10) mean: 1254.60, max: 1358.01
Date: 06-30 at 01:08:54, iter: 78, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.29(10) mean: 1232.52, max: 1304.28
Date: 06-30 at 01:10:09, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.29(10) mean: 1237.40, max: 1333.35
Date: 06-30 at 01:11:33, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.29(10) mean: 1236.48, max: 1309.94
Date: 06-30 at 01:12:56, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.29(10) mean: 1471.00, max: 1757.98
Date: 06-30 at 01:14:21, iter: 83, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.29(10) mean: 1325.50, max: 1583.27
Date: 06-30 at 01:15:44, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1208.29(10) mean: 1301.85, max: 1594.31
Date: 06-30 at 01:17:07, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1249.34, max: 1319.37
Date: 06-30 at 01:18:21, iter: 86, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1271.41, max: 1366.23
Date: 06-30 at 01:19:43, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1254.75, max: 1354.02
Date: 06-30 at 01:21:01, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1252.84, max: 1343.68
Date: 06-30 at 01:22:13, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1292.84, max: 1388.34
Date: 06-30 at 01:23:35, iter: 91, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1431.82, max: 1684.43
Date: 06-30 at 01:24:53, iter: 92, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1399.35, max: 1714.15
Date: 06-30 at 01:26:10, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1392.85, max: 1751.71
Date: 06-30 at 01:27:33, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1342.80, max: 1628.66
Date: 06-30 at 01:28:52, iter: 96, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1461.21, max: 1854.40
Date: 06-30 at 01:30:06, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1373.11, max: 1660.01
Date: 06-30 at 01:31:29, iter: 98, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1338.17, max: 1574.06
Date: 06-30 at 01:32:51, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1289.65, max: 1416.32
Date: 06-30 at 01:34:15, iter: 101, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1411.12, max: 1672.61
Date: 06-30 at 01:35:40, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1338.12, max: 1657.24
Date: 06-30 at 01:36:58, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1304.36, max: 1469.00
Date: 06-30 at 01:38:16, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1305.65, max: 1428.25
Date: 06-30 at 01:39:40, iter: 106, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1457.67, max: 1690.14
Date: 06-30 at 01:40:54, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1377.46, max: 1700.55
Date: 06-30 at 01:42:13, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1395.67, max: 1749.27
Date: 06-30 at 01:43:24, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1323.99, max: 1720.11
Date: 06-30 at 01:44:37, iter: 111, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1447.25, max: 1720.05
Date: 06-30 at 01:45:55, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1327.51, max: 1720.20
Date: 06-30 at 01:47:00, iter: 113, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1298.09, max: 1493.54
Date: 06-30 at 01:48:09, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1300.07, max: 1493.24
Date: 06-30 at 01:49:27, iter: 116, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1478.57, max: 1824.08
Date: 06-30 at 01:50:34, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1383.80, max: 1770.51
Date: 06-30 at 01:51:43, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1304.61, max: 1710.31
Date: 06-30 at 01:53:00, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1287.28, max: 1725.70
Date: 06-30 at 01:54:12, iter: 121, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1412.38, max: 1721.81
Date: 06-30 at 01:55:22, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1340.09, max: 1766.14
Date: 06-30 at 01:56:37, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1276.76, max: 1408.34
Date: 06-30 at 01:57:48, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1267.93, max: 1487.73
Date: 06-30 at 01:59:03, iter: 126, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1443.01, max: 1848.81
Date: 06-30 at 02:00:14, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1264.31, max: 1404.43
Date: 06-30 at 02:01:24, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1264.68, max: 1434.62
Date: 06-30 at 02:02:38, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1204.81(10) mean: 1253.93, max: 1446.47
Date: 06-30 at 02:03:53, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1198.84(9) mean: 1438.11, max: 1706.54
Date: 06-30 at 02:05:04, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1198.84(9) mean: 1326.63, max: 1713.86
Date: 06-30 at 02:06:21, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1198.84(9) mean: 1264.67, max: 1373.79
Date: 06-30 at 02:07:37, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1198.84(9) mean: 1262.12, max: 1368.04
Date: 06-30 at 02:08:51, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1198.84(9) mean: 1471.44, max: 1704.42
Date: 06-30 at 02:10:03, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1198.84(9) mean: 1416.53, max: 1682.70
Date: 06-30 at 02:11:20, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1198.84(9) mean: 1304.67, max: 1471.66
Date: 06-30 at 02:12:27, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1198.84(9) mean: 1279.03, max: 1422.00
Date: 06-30 at 02:13:34, iter: 141, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1198.84(9) mean: 1468.89, max: 1657.64
Date: 06-30 at 02:14:45, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1198.84(9) mean: 1331.45, max: 1637.57
Date: 06-30 at 02:15:53, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1198.84(9) mean: 1308.99, max: 1561.12
Date: 06-30 at 02:17:08, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1198.84(9) mean: 1248.81, max: 1329.48
Date: 06-30 at 02:18:18, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1198.84(9) mean: 1452.56, max: 1786.57
Date: 06-30 at 02:19:24, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1198.84(9) mean: 1364.57, max: 1815.56
Date: 06-30 at 02:20:37, iter: 148, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1198.84(9) mean: 1299.90, max: 1591.49
Date: 06-30 at 02:21:43, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.86(9) mean: 1271.55, max: 1545.11
Date: 06-30 at 02:22:55, iter: 150, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.86(9) mean: 1221.55, max: 1269.30
Date: 06-30 at 02:24:09, iter: 151, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.86(9) mean: 1219.67, max: 1288.30
Date: 06-30 at 02:25:24, iter: 152, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.86(9) mean: 1213.04, max: 1256.22
Date: 06-30 at 02:26:32, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.86(9) mean: 1255.94, max: 1300.29
Date: 06-30 at 02:27:45, iter: 155, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.86(9) mean: 1447.80, max: 1636.36
Date: 06-30 at 02:28:56, iter: 156, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.86(9) mean: 1296.89, max: 1615.75
Date: 06-30 at 02:30:14, iter: 157, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.86(9) mean: 1247.88, max: 1328.27
Date: 06-30 at 02:31:31, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.86(9) mean: 1243.78, max: 1298.58
Date: 06-30 at 02:32:50, iter: 160, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.86(9) mean: 1430.37, max: 1704.70
Date: 06-30 at 02:34:11, iter: 161, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.86(9) mean: 1267.75, max: 1336.48
Date: 06-30 at 02:35:28, iter: 162, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.86(9) mean: 1276.98, max: 1359.10
Date: 06-30 at 02:36:41, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.86(9) mean: 1280.45, max: 1398.34
Date: 06-30 at 02:38:01, iter: 165, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.86(9) mean: 1423.45, max: 1612.29
Date: 06-30 at 02:39:13, iter: 166, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.86(9) mean: 1327.54, max: 1551.92
Date: 06-30 at 02:40:23, iter: 167, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.86(9) mean: 1284.46, max: 1470.77
Date: 06-30 at 02:41:55, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.86(9) mean: 1245.69, max: 1299.80
Date: 06-30 at 02:43:09, iter: 170, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.86(9) mean: 1450.94, max: 1724.40
Date: 06-30 at 02:44:21, iter: 171, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.86(9) mean: 1312.60, max: 1670.26
Date: 06-30 at 02:45:36, iter: 172, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.86(9) mean: 1315.11, max: 1658.44
Date: 06-30 at 02:46:53, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.86(9) mean: 1278.44, max: 1622.27
Date: 06-30 at 02:48:05, iter: 175, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.86(9) mean: 1414.11, max: 1602.67
Date: 06-30 at 02:49:15, iter: 176, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1195.86(9) mean: 1289.52, max: 1502.78
Date: 06-30 at 02:50:20, iter: 177, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.79(9) mean: 1254.64, max: 1389.84
Date: 06-30 at 02:51:29, iter: 178, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.79(9) mean: 1239.18, max: 1348.60
Date: 06-30 at 02:52:44, iter: 179, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.79(9) mean: 1247.29, max: 1378.06
Date: 06-30 at 02:54:00, iter: 180, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.79(9) mean: 1239.62, max: 1432.08
Date: 06-30 at 02:55:05, iter: 181, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.79(9) mean: 1258.79, max: 1336.82
Date: 06-30 at 02:56:15, iter: 183, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.79(9) mean: 1364.32, max: 1607.37
Date: 06-30 at 02:57:18, iter: 184, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.79(9) mean: 1306.53, max: 1622.66
Date: 06-30 at 02:58:25, iter: 185, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.62(9) mean: 1229.58, max: 1309.27
Date: 06-30 at 02:59:31, iter: 186, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.54(9) mean: 1255.50, max: 1356.48
Date: 06-30 at 03:00:36, iter: 187, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.54(9) mean: 1233.24, max: 1301.32
Date: 06-30 at 03:01:43, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.54(9) mean: 1228.23, max: 1278.09
Date: 06-30 at 03:02:53, iter: 189, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.54(9) mean: 1235.04, max: 1323.76
Date: 06-30 at 03:04:05, iter: 190, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.54(9) mean: 1220.36, max: 1261.69
Date: 06-30 at 03:05:10, iter: 192, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.54(9) mean: 1394.97, max: 1594.18
Date: 06-30 at 03:06:18, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.54(9) mean: 1260.48, max: 1572.25
Date: 06-30 at 03:07:25, iter: 194, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.37(9) mean: 1235.35, max: 1305.69
Date: 06-30 at 03:08:27, iter: 195, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.37(9) mean: 1258.83, max: 1317.33
Date: 06-30 at 03:09:36, iter: 196, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.37(9) mean: 1230.39, max: 1339.69
Date: 06-30 at 03:10:44, iter: 197, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.37(9) mean: 1216.72, max: 1240.14
Date: 06-30 at 03:11:49, iter: 198, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.37(9) mean: 1219.44, max: 1251.77
