Date: 12-19 at 03:16:05, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1419.66(9), mean: 2607.40, max: 3227.64
Date: 12-19 at 03:16:57, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1297.98(9), mean: 2574.40, max: 3145.63
Date: 12-19 at 03:17:48, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1256.62(9), mean: 2569.41, max: 3109.57
Date: 12-19 at 03:18:47, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1241.37(8), mean: 1486.83, max: 1581.47
Date: 12-19 at 03:19:41, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1241.37(8), mean: 1515.75, max: 1623.95
Date: 12-19 at 03:20:33, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1241.37(8), mean: 1507.32, max: 1662.86
Date: 12-19 at 03:21:31, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1241.37(8), mean: 1488.88, max: 1640.20
Date: 12-19 at 03:22:29, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1241.37(8), mean: 1467.44, max: 1642.03
Date: 12-19 at 03:23:25, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1241.37(8), mean: 1561.32, max: 1783.04
Date: 12-19 at 03:24:23, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1241.37(8), mean: 1538.87, max: 1800.21
Date: 12-19 at 03:25:20, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1241.37(8), mean: 1505.24, max: 1864.71
Date: 12-19 at 03:26:14, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1241.37(8), mean: 1476.14, max: 1848.20
Date: 12-19 at 03:27:17, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1241.37(8), mean: 1561.27, max: 1804.87
Date: 12-19 at 03:28:10, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1241.37(8), mean: 1483.26, max: 1761.39
