Date: 12-31 at 20:52:29, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1436.08(14), mean: 2510.32, max: 3214.69
Date: 12-31 at 20:53:29, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1333.98(13), mean: 2522.52, max: 3179.86
Date: 12-31 at 20:54:32, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1326.46(13), mean: 2426.53, max: 3117.25
Date: 12-31 at 20:55:33, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1324.52(13), mean: 2025.33, max: 2863.65
Date: 12-31 at 20:56:37, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1324.52(13), mean: 1912.74, max: 2777.64
Date: 12-31 at 20:57:38, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1274.93(12), mean: 1413.23, max: 1545.20
Date: 12-31 at 20:58:38, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1246.64(12), mean: 1441.24, max: 1542.83
Date: 12-31 at 20:59:35, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1246.64(12), mean: 1486.31, max: 1613.50
Date: 12-31 at 21:00:35, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1233.44(12), mean: 1500.79, max: 1663.64
Date: 12-31 at 21:01:33, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1232.78(12), mean: 1357.85, max: 1667.17
Date: 12-31 at 21:02:32, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1232.78(12), mean: 1352.71, max: 1423.66
Date: 12-31 at 21:03:30, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1232.78(12), mean: 1424.80, max: 1504.05
Date: 12-31 at 21:04:29, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1232.78(12), mean: 1376.05, max: 1521.41
Date: 12-31 at 21:05:27, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1232.48(12), mean: 1303.62, max: 1422.67
Date: 12-31 at 21:06:25, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1232.48(12), mean: 1292.11, max: 1374.69
Date: 12-31 at 21:07:25, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1227.26(12), mean: 1275.32, max: 1384.21
Date: 12-31 at 21:08:18, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1227.26(12), mean: 1298.22, max: 1397.33
Date: 12-31 at 21:09:17, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1227.26(12), mean: 1242.92, max: 1272.96
Date: 12-31 at 21:10:12, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1219.74(12), mean: 1243.54, max: 1300.18
Date: 12-31 at 21:11:09, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1218.72(12), mean: 1240.53, max: 1308.14
Date: 12-31 at 21:12:04, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1203.47(12), mean: 1235.11, max: 1274.24
Date: 12-31 at 21:13:01, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1203.47(12), mean: 1263.90, max: 1348.31
Date: 12-31 at 21:13:57, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1203.47(12), mean: 1237.71, max: 1300.62
Date: 12-31 at 21:14:53, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1203.47(12), mean: 1255.18, max: 1273.75
Date: 12-31 at 21:15:48, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1203.47(12), mean: 1260.09, max: 1283.82
Date: 12-31 at 21:16:44, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1203.47(12), mean: 1327.98, max: 1593.39
Date: 12-31 at 21:17:39, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1203.47(12), mean: 1289.87, max: 1593.56
Date: 12-31 at 21:18:37, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1203.47(12), mean: 1246.52, max: 1356.07
Date: 12-31 at 21:19:33, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1203.47(12), mean: 1286.56, max: 1398.73
Date: 12-31 at 21:20:33, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1203.47(12), mean: 1365.42, max: 1520.18
Date: 12-31 at 21:21:28, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1203.47(12), mean: 1303.42, max: 1473.76
