Date: 01-01 at 07:23:53, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1504.54(13), mean: 2389.39, max: 2991.92
Date: 01-01 at 07:24:55, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1377.66(13), mean: 2298.38, max: 2976.31
Date: 01-01 at 07:25:55, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1368.57(13), mean: 2316.40, max: 3031.93
Date: 01-01 at 07:26:57, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1367.35(13), mean: 2066.52, max: 2813.55
Date: 01-01 at 07:27:57, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1340.46(13), mean: 1881.13, max: 2491.35
Date: 01-01 at 07:29:00, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1338.66(13), mean: 1760.10, max: 2437.06
Date: 01-01 at 07:30:00, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1328.04(13), mean: 1761.58, max: 2475.12
Date: 01-01 at 07:31:04, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1316.69(13), mean: 1426.22, max: 1556.83
Date: 01-01 at 07:32:01, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1254.34(13), mean: 1455.47, max: 1612.85
Date: 01-01 at 07:33:00, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1223.60(12), mean: 1443.81, max: 1655.63
Date: 01-01 at 07:33:58, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1222.68(12), mean: 1360.76, max: 1473.14
Date: 01-01 at 07:34:56, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1222.68(12), mean: 1361.50, max: 1444.33
Date: 01-01 at 07:35:56, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1197.03(11), mean: 1288.00, max: 1399.87
Date: 01-01 at 07:36:53, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1181.58(11), mean: 1305.39, max: 1393.64
Date: 01-01 at 07:37:53, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1181.58(11), mean: 1295.63, max: 1408.87
Date: 01-01 at 07:38:49, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1181.58(11), mean: 1288.58, max: 1346.62
Date: 01-01 at 07:39:48, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1181.58(11), mean: 1351.11, max: 1429.44
Date: 01-01 at 07:40:44, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1181.58(11), mean: 1419.15, max: 1474.88
Date: 01-01 at 07:41:44, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1181.58(11), mean: 1347.59, max: 1511.58
Date: 01-01 at 07:42:45, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1181.58(11), mean: 1315.26, max: 1540.28
Date: 01-01 at 07:43:40, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1181.58(11), mean: 1370.12, max: 1644.08
Date: 01-01 at 07:44:39, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1181.58(11), mean: 1326.66, max: 1659.31
Date: 01-01 at 07:45:35, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1181.58(11), mean: 1455.12, max: 1682.25
Date: 01-01 at 07:46:36, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1181.58(11), mean: 1316.30, max: 1496.95
