Date: 07-20 at 13:40:15, #particle: 10, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1810.84(24), mean: 2473.17, max: 2811.70
Date: 07-20 at 13:40:55, #particle: 10, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1762.85(23), mean: 2449.21, max: 2786.57
Date: 07-20 at 13:41:37, #particle: 10, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1760.41(23), mean: 2473.52, max: 2824.11
Date: 07-20 at 13:42:20, #particle: 10, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1740.65(22), mean: 2468.94, max: 2815.80
Date: 07-20 at 13:43:07, #particle: 10, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1740.55(22), mean: 2480.83, max: 2850.42
Date: 07-20 at 13:44:07, #particle: 10, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1740.55(22), mean: 1855.71, max: 1887.06
Date: 07-20 at 13:45:00, #particle: 10, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1740.55(22), mean: 1870.18, max: 1937.22
Date: 07-20 at 13:45:55, #particle: 10, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1740.55(22), mean: 1883.93, max: 1957.20
Date: 07-20 at 13:46:49, #particle: 10, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1740.55(22), mean: 1877.70, max: 2013.06
Date: 07-20 at 13:47:44, #particle: 10, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1740.55(22), mean: 1858.96, max: 2056.42
Date: 07-20 at 13:48:38, #particle: 10, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1740.55(22), mean: 1823.35, max: 1926.02
Date: 07-20 at 13:49:34, #particle: 10, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1740.55(22), mean: 1852.42, max: 1967.64
Date: 07-20 at 13:50:31, #particle: 10, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1737.31(23), mean: 1870.91, max: 2015.45
Date: 07-20 at 13:51:22, #particle: 10, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1737.31(23), mean: 1838.58, max: 1961.19
Date: 07-20 at 13:52:16, #particle: 10, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1729.72(23), mean: 1791.60, max: 1991.55
Date: 07-20 at 13:53:06, #particle: 10, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1729.72(23), mean: 1778.09, max: 1872.98
Date: 07-20 at 13:53:58, #particle: 10, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1729.72(23), mean: 1795.80, max: 1901.38
Date: 07-20 at 13:54:52, #particle: 10, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1729.72(23), mean: 1820.38, max: 1945.25
Date: 07-20 at 13:55:45, #particle: 10, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1727.40(23), mean: 1786.86, max: 1997.39
Date: 07-20 at 13:56:37, #particle: 10, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1712.79(22), mean: 1798.81, max: 1910.48
Date: 07-20 at 13:57:33, #particle: 10, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1706.03(21), mean: 1776.74, max: 1859.69
Date: 07-20 at 13:58:26, #particle: 10, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1706.03(21), mean: 1764.27, max: 1889.68
Date: 07-20 at 13:59:18, #particle: 10, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1706.03(21), mean: 1762.58, max: 1823.35
Date: 07-20 at 14:00:11, #particle: 10, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1706.03(21), mean: 1772.44, max: 1823.10
Date: 07-20 at 14:01:01, #particle: 10, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1706.03(21), mean: 1806.91, max: 1877.25
Date: 07-20 at 14:01:54, #particle: 10, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1706.03(21), mean: 1753.94, max: 1797.20
Date: 07-20 at 14:02:48, #particle: 10, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1706.03(21), mean: 1788.34, max: 1828.44
Date: 07-20 at 14:03:39, #particle: 10, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1706.03(21), mean: 1751.63, max: 1833.16
Date: 07-20 at 14:04:32, #particle: 10, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1706.03(21), mean: 1741.37, max: 1773.52
Date: 07-20 at 14:05:26, #particle: 10, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1706.03(21), mean: 1759.53, max: 1808.05
Date: 07-20 at 14:06:18, #particle: 10, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1706.03(21), mean: 1790.42, max: 1845.83
Date: 07-20 at 14:07:10, #particle: 10, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1706.03(21), mean: 1779.60, max: 1852.03
Date: 07-20 at 14:08:04, #particle: 10, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1706.03(21), mean: 1737.97, max: 1754.83
Date: 07-20 at 14:08:54, #particle: 10, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1706.03(21), mean: 1731.71, max: 1743.40
Date: 07-20 at 14:09:46, #particle: 10, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1706.03(21), mean: 1743.11, max: 1785.36
Date: 07-20 at 14:10:42, #particle: 10, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1706.03(21), mean: 1751.82, max: 1808.99
Date: 07-20 at 14:11:34, #particle: 10, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1706.03(21), mean: 1782.47, max: 1849.77
Date: 07-20 at 14:12:26, #particle: 10, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1706.03(21), mean: 1723.56, max: 1747.24
Date: 07-20 at 14:13:16, #particle: 10, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1706.03(21), mean: 1725.61, max: 1753.22
Date: 07-20 at 14:14:08, #particle: 10, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1706.03(21), mean: 1721.91, max: 1735.13
Date: 07-20 at 14:15:00, #particle: 10, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1706.03(21), mean: 2224.38, max: 2809.75
Date: 07-20 at 14:15:53, #particle: 10, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1706.03(21), mean: 1790.50, max: 1890.38
Date: 07-20 at 14:16:45, #particle: 10, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1706.03(21), mean: 1813.42, max: 1948.48
Date: 07-20 at 14:17:39, #particle: 10, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1706.03(21), mean: 1757.60, max: 1982.40
Date: 07-20 at 14:18:33, #particle: 10, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1689.24(21), mean: 1767.96, max: 2006.92
Date: 07-20 at 14:19:23, #particle: 10, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1687.47(21), mean: 1731.96, max: 1794.37
Date: 07-20 at 14:20:15, #particle: 10, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1687.47(21), mean: 1748.82, max: 1824.68
Date: 07-20 at 14:21:06, #particle: 10, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1687.47(21), mean: 1793.28, max: 1879.07
Date: 07-20 at 14:21:58, #particle: 10, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1687.47(21), mean: 1821.30, max: 1923.69
Date: 07-20 at 14:22:52, #particle: 10, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1687.47(21), mean: 1769.70, max: 1876.52
Date: 07-20 at 14:23:42, #particle: 10, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1686.73(23), mean: 1725.24, max: 1789.16
Date: 07-20 at 14:24:34, #particle: 10, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1685.48(22), mean: 1719.11, max: 1789.16
Date: 07-20 at 14:25:25, #particle: 10, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1685.48(22), mean: 1717.09, max: 1789.16
Date: 07-20 at 14:26:17, #particle: 10, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1683.41(21), mean: 1716.87, max: 1789.16
