Date: 07-24 at 07:53:41, #particle: 100, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1821.19(22), mean: 2539.18, max: 2807.04
Date: 07-24 at 08:01:00, #particle: 100, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1753.48(22), mean: 2500.39, max: 2809.49
Date: 07-24 at 08:07:58, #particle: 100, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1742.33(22), mean: 2454.96, max: 2840.20
Date: 07-24 at 08:15:38, #particle: 100, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1723.61(22), mean: 2368.30, max: 2864.52
Date: 07-24 at 08:23:34, #particle: 100, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1723.61(22), mean: 2320.68, max: 2871.12
Date: 07-24 at 08:31:41, #particle: 100, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1701.13(22), mean: 2068.14, max: 2802.69
Date: 07-24 at 08:39:06, #particle: 100, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1695.32(22), mean: 2027.94, max: 2776.22
Date: 07-24 at 08:46:46, #particle: 100, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1695.32(22), mean: 2010.31, max: 2778.75
Date: 07-24 at 08:54:13, #particle: 100, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1695.32(22), mean: 1926.42, max: 2669.89
Date: 07-24 at 09:01:40, #particle: 100, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1695.32(22), mean: 1945.24, max: 2659.98
Date: 07-24 at 09:10:17, #particle: 100, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1695.32(22), mean: 1810.12, max: 2131.35
Date: 07-24 at 09:18:04, #particle: 100, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1695.32(22), mean: 1793.36, max: 2090.29
Date: 07-24 at 09:25:20, #particle: 100, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1695.32(22), mean: 1786.86, max: 1938.59
Date: 07-24 at 09:32:31, #particle: 100, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1695.32(22), mean: 1800.24, max: 1960.78
Date: 07-24 at 09:40:10, #particle: 100, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1691.10(22), mean: 1794.25, max: 1984.75
Date: 07-24 at 09:48:13, #particle: 100, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1691.10(22), mean: 1758.92, max: 1887.11
Date: 07-24 at 09:56:24, #particle: 100, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1691.10(22), mean: 1741.80, max: 1830.35
Date: 07-24 at 10:03:39, #particle: 100, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1691.10(22), mean: 1779.26, max: 1890.26
Date: 07-24 at 10:11:27, #particle: 100, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1682.89(23), mean: 1766.61, max: 1899.24
Date: 07-24 at 10:18:57, #particle: 100, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1681.65(22), mean: 1776.12, max: 1918.68
Date: 07-24 at 10:26:58, #particle: 100, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1681.65(22), mean: 1752.90, max: 1895.86
