Date: 12-08 at 17:55:59, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1261.78(10), mean: 2962.82, max: 3732.06
Date: 12-08 at 17:57:00, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1190.79(10), mean: 2744.91, max: 3424.71
Date: 12-08 at 17:58:05, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1147.11(10), mean: 2609.46, max: 3275.08
Date: 12-08 at 17:59:08, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1142.30(10), mean: 2297.89, max: 2861.81
Date: 12-08 at 18:00:15, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1142.30(10), mean: 1983.30, max: 2705.94
Date: 12-08 at 18:01:18, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1142.30(10), mean: 1448.32, max: 2286.12
Date: 12-08 at 18:02:24, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1142.30(10), mean: 1486.08, max: 2322.14
Date: 12-08 at 18:03:27, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1142.30(10), mean: 1410.19, max: 1900.02
Date: 12-08 at 18:04:33, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1142.30(10), mean: 2715.02, max: 3302.88
Date: 12-08 at 18:05:30, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1142.30(10), mean: 2377.14, max: 3103.12
Date: 12-08 at 18:06:31, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1142.30(10), mean: 2312.53, max: 2900.03
Date: 12-08 at 18:07:31, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1142.30(10), mean: 2076.20, max: 2643.61
Date: 12-08 at 18:08:34, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1142.30(10), mean: 2739.58, max: 3345.40
Date: 12-08 at 18:09:32, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1142.30(10), mean: 1803.45, max: 2992.09
