Date: 03-07 at 16:03:23, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1188.79(11), mean: 2382.90, max: 2804.55
Date: 03-07 at 16:03:38, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1061.92(11), mean: 2220.89, max: 2700.47
Date: 03-07 at 16:03:56, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 1023.86(11), mean: 1270.66, max: 1515.67
Date: 03-07 at 16:04:09, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 1018.44(11), mean: 1330.89, max: 1486.97
Date: 03-07 at 16:04:23, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 984.59(11), mean: 1346.51, max: 1497.77
Date: 03-07 at 16:04:38, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 932.77(11), mean: 1337.06, max: 1569.19
Date: 03-07 at 16:04:54, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 869.84(11), mean: 1188.05, max: 1577.84
Date: 03-07 at 16:05:11, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 839.93(10), mean: 1085.52, max: 1452.67
Date: 03-07 at 16:05:27, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 812.81(9), mean: 1077.26, max: 1405.70
Date: 03-07 at 16:05:46, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 812.81(9), mean: 955.72, max: 1166.25
Date: 03-07 at 16:06:03, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 812.81(9), mean: 913.95, max: 1021.97
Date: 03-07 at 16:06:19, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 742.70(9), mean: 879.31, max: 962.61
Date: 03-07 at 16:06:32, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 742.70(9), mean: 883.39, max: 988.28
Date: 03-07 at 16:06:50, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 742.70(9), mean: 812.91, max: 857.65
Date: 03-07 at 16:07:07, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 742.70(9), mean: 797.14, max: 854.35
Date: 03-07 at 16:07:21, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 742.70(9), mean: 821.41, max: 889.22
Date: 03-07 at 16:07:44, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 742.70(9), mean: 2336.15, max: 2752.31
Date: 03-07 at 16:08:00, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 742.70(9), mean: 2219.93, max: 2701.00
Date: 03-07 at 16:08:18, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 742.70(9), mean: 1839.72, max: 2490.11
Date: 03-07 at 16:08:36, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 742.70(9), mean: 1608.11, max: 2372.22
Date: 03-07 at 16:08:59, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 742.70(9), mean: 2340.00, max: 2763.69
Date: 03-07 at 16:09:15, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 742.70(9), mean: 2034.59, max: 2425.54
