Date: 03-07 at 16:18:55, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1087.83(11), mean: 2290.69, max: 2726.81
Date: 03-07 at 16:19:16, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 921.85(11), mean: 1795.28, max: 2408.74
Date: 03-07 at 16:19:31, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 910.93(11), mean: 1706.92, max: 2359.56
Date: 03-07 at 16:19:46, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 866.01(11), mean: 1683.62, max: 2285.49
Date: 03-07 at 16:20:03, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 836.62(10), mean: 1576.86, max: 2193.53
Date: 03-07 at 16:20:21, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 828.85(10), mean: 1346.26, max: 2037.07
Date: 03-07 at 16:20:47, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 791.85(10), mean: 1021.41, max: 1536.70
Date: 03-07 at 16:21:02, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 791.85(10), mean: 915.46, max: 1044.65
Date: 03-07 at 16:21:34, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 775.62(10), mean: 853.00, max: 912.35
Date: 03-07 at 16:21:48, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 775.62(10), mean: 907.35, max: 972.88
Date: 03-07 at 16:22:05, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 769.32(9), mean: 838.76, max: 927.67
Date: 03-07 at 16:22:30, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 753.06(10), mean: 815.13, max: 958.22
Date: 03-07 at 16:22:48, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 728.15(9), mean: 782.50, max: 946.94
Date: 03-07 at 16:23:14, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 678.84(8), mean: 742.66, max: 801.92
Date: 03-07 at 16:23:43, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 678.84(8), mean: 736.31, max: 781.29
Date: 03-07 at 16:24:10, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 678.84(8), mean: 727.64, max: 780.23
Date: 03-07 at 16:24:38, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 678.84(8), mean: 737.53, max: 783.95
Date: 03-07 at 16:24:55, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 678.84(8), mean: 713.01, max: 754.63
Date: 03-07 at 16:25:22, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 674.84(8), mean: 2310.68, max: 2622.19
Date: 03-07 at 16:25:37, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 674.84(8), mean: 1998.86, max: 2382.29
Date: 03-07 at 16:25:55, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 674.84(8), mean: 1731.05, max: 2159.09
Date: 03-07 at 16:26:23, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 674.84(8), mean: 1091.13, max: 1245.06
Date: 03-07 at 16:27:03, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 674.84(8), mean: 2308.64, max: 2779.11
Date: 03-07 at 16:27:20, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 674.84(8), mean: 1995.75, max: 2456.72
