Date: 01-21 at 12:16:30, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1475.68(14), mean: 2362.92, max: 2821.82
Date: 01-21 at 12:17:31, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1327.42(16), mean: 2191.85, max: 2773.79
Date: 01-21 at 12:18:31, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1213.10(13), mean: 2115.31, max: 2753.03
Date: 01-21 at 12:19:34, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1187.17(13), mean: 1846.37, max: 2637.91
Date: 01-21 at 12:20:35, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1187.17(13), mean: 1822.47, max: 2498.81
Date: 01-21 at 12:21:39, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1187.17(13), mean: 1765.75, max: 2503.75
Date: 01-21 at 12:22:42, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1187.17(13), mean: 1754.94, max: 2465.56
Date: 01-21 at 12:23:48, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1187.17(13), mean: 1597.75, max: 2411.62
Date: 01-21 at 12:24:52, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1173.84(14), mean: 2107.69, max: 2712.69
Date: 01-21 at 12:25:53, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1172.98(14), mean: 1330.75, max: 1408.54
Date: 01-21 at 12:26:55, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1172.98(14), mean: 1365.47, max: 1475.40
Date: 01-21 at 12:27:53, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1172.98(14), mean: 1399.22, max: 1496.67
Date: 01-21 at 12:28:54, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1172.98(14), mean: 1391.12, max: 1532.17
Date: 01-21 at 12:29:55, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1172.98(14), mean: 1383.57, max: 1577.09
Date: 01-21 at 12:30:59, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1172.98(14), mean: 2026.57, max: 2600.43
Date: 01-21 at 12:31:59, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1172.98(14), mean: 1286.29, max: 1397.16
Date: 01-21 at 12:33:00, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1172.98(14), mean: 1310.57, max: 1428.48
Date: 01-21 at 12:33:58, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1172.98(14), mean: 1344.62, max: 1470.82
Date: 01-21 at 12:35:00, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1172.98(14), mean: 2161.38, max: 2534.21
Date: 01-21 at 12:36:02, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1072.12, best obj: 1172.98(14), mean: 1325.96, max: 1455.04
