Date: 12-27 at 08:03:50, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 786.38, best obj: 1151.95(5), mean: 2950.72, max: 4327.63
Date: 12-27 at 08:04:21, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 786.38, best obj: 1091.68(4), mean: 2160.71, max: 3445.42
Date: 12-27 at 08:04:54, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 786.38, best obj: 1064.22(4), mean: 1653.82, max: 2817.98
Date: 12-27 at 08:05:23, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 786.38, best obj: 1054.76(4), mean: 1657.80, max: 2851.24
Date: 12-27 at 08:05:50, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 786.38, best obj: 1053.98(4), mean: 1725.01, max: 2920.75
Date: 12-27 at 08:06:21, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 786.38, best obj: 1053.98(4), mean: 1797.19, max: 2988.02
Date: 12-27 at 08:06:54, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 786.38, best obj: 1039.09(5), mean: 1212.88, max: 1860.72
Date: 12-27 at 08:07:25, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 786.38, best obj: 1007.42(5), mean: 1267.57, max: 1912.08
Date: 12-27 at 08:07:53, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 786.38, best obj: 1001.28(5), mean: 1318.05, max: 1934.35
Date: 12-27 at 08:08:33, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 786.38, best obj: 997.97(5), mean: 1138.08, max: 1323.10
Date: 12-27 at 08:09:04, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 786.38, best obj: 997.97(5), mean: 1119.81, max: 1220.39
Date: 12-27 at 08:09:43, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 786.38, best obj: 974.94(5), mean: 1129.85, max: 1242.63
