Date: 12-26 at 01:14:05, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 1050.96(5), mean: 3332.24, max: 3890.83
Date: 12-26 at 01:14:38, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 968.91(5), mean: 2722.72, max: 3084.59
Date: 12-26 at 01:15:10, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 933.97(5), mean: 2219.16, max: 2480.38
Date: 12-26 at 01:15:47, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 929.04(5), mean: 1091.20, max: 1186.95
Date: 12-26 at 01:16:20, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 928.56(5), mean: 1162.45, max: 1282.22
Date: 12-26 at 01:16:56, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 928.56(5), mean: 1161.22, max: 1378.27
Date: 12-26 at 01:17:38, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 798.55(6), mean: 1019.68, max: 1271.85
Date: 12-26 at 01:18:22, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 750.93(6), mean: 1057.61, max: 1315.98
Date: 12-26 at 01:19:08, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 750.93(6), mean: 1078.48, max: 1338.34
Date: 12-26 at 01:19:52, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 750.93(6), mean: 925.72, max: 1025.02
Date: 12-26 at 01:20:36, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 750.93(6), mean: 875.56, max: 965.04
Date: 12-26 at 01:21:19, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 750.93(6), mean: 847.07, max: 965.04
Date: 12-26 at 01:21:44, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 747.12(6), mean: 1820.67, max: 2328.79
Date: 12-26 at 01:22:28, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 747.12(6), mean: 945.01, max: 1719.06
Date: 12-26 at 01:23:11, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 628.04(4), mean: 819.50, max: 1001.66
Date: 12-26 at 01:23:54, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 628.04(4), mean: 788.66, max: 901.56
Date: 12-26 at 01:24:19, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 628.04(4), mean: 769.53, max: 881.45
Date: 12-26 at 01:24:48, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 628.04(4), mean: 721.25, max: 764.66
Date: 12-26 at 01:25:30, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 628.04(4), mean: 709.40, max: 742.22
Date: 12-26 at 01:25:55, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 628.04(4), mean: 1734.96, max: 2149.15
Date: 12-26 at 01:26:39, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 628.04(4), mean: 954.67, max: 1908.00
Date: 12-26 at 01:27:22, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 628.04(4), mean: 812.47, max: 925.62
Date: 12-26 at 01:27:48, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 628.04(4), mean: 689.62, max: 774.77
Date: 12-26 at 01:28:18, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 628.04(4), mean: 2579.53, max: 3308.04
Date: 12-26 at 01:28:43, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 628.04(4), mean: 850.50, max: 1506.02
