Date: 07-02 at 02:03:42, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 1228.37(12) mean: 3518.49, max: 4350.61
Date: 07-02 at 02:14:02, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 657.29, max: 683.50
Date: 07-02 at 02:14:40, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 657.29, max: 683.50
Date: 07-02 at 02:15:04, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:15:30, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:16:08, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:16:37, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:17:09, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:17:48, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:18:14, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:18:50, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:19:17, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:19:48, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:20:14, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:20:51, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:21:16, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:21:53, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:22:30, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:23:07, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:23:44, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:24:22, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:24:46, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:25:17, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:25:54, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:26:24, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:27:02, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:27:41, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:28:07, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:28:40, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:29:09, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:29:35, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:30:01, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:30:33, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:30:58, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:31:34, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:32:02, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:32:34, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:32:56, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:33:33, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:34:10, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:34:34, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:35:07, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:35:43, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:36:19, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:36:55, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:37:32, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:37:59, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:38:36, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:39:13, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:39:48, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:40:16, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:40:53, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:41:22, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:41:58, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:42:24, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:43:00, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:43:36, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:44:12, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:44:47, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:45:15, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:45:52, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:46:27, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:46:56, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:47:27, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:48:02, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:48:39, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:49:03, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:49:38, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:50:05, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:50:40, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:51:07, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:51:43, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:52:18, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:52:42, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:53:12, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:53:47, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:54:08, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:54:42, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:55:05, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:55:39, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:56:14, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:56:49, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:57:24, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:57:59, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:58:33, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:59:00, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:59:23, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 02:59:53, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 03:00:22, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 03:00:45, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 03:01:18, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 03:01:45, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 03:02:09, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 03:02:33, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 03:02:57, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 03:03:21, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 03:03:57, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
Date: 07-02 at 03:04:21, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 644.42(4) mean: 644.42, max: 644.42
