Date: 12-25 at 23:54:20, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 1281.97(5), mean: 3151.21, max: 3469.60
Date: 12-25 at 23:55:04, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 1063.45(5), mean: 2921.03, max: 3393.64
Date: 12-25 at 23:55:37, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 972.70(5), mean: 2587.00, max: 3058.91
Date: 12-25 at 23:56:09, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 909.08(5), mean: 2603.33, max: 3084.46
Date: 12-25 at 23:56:54, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 899.98(5), mean: 2615.88, max: 3097.18
Date: 12-25 at 23:57:24, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 896.31(5), mean: 1680.60, max: 2086.85
Date: 12-25 at 23:58:04, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 878.64(4), mean: 1069.23, max: 1202.38
Date: 12-25 at 23:58:39, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 878.64(4), mean: 984.71, max: 1031.05
Date: 12-25 at 23:59:07, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 826.76(4), mean: 870.55, max: 908.52
Date: 12-25 at 23:59:34, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 826.76(4), mean: 848.41, max: 887.89
Date: 12-25 at 23:59:57, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 814.66(4), mean: 825.45, max: 837.72
Date: 12-26 at 00:00:28, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 794.09(4), mean: 922.79, max: 958.69
Date: 12-26 at 00:01:01, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 793.34(4), mean: 979.00, max: 1018.97
Date: 12-26 at 00:01:26, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56, best obj: 789.17(4), mean: 797.32, max: 817.75
