Date: 08-13 at 09:37:54, #particle: 25, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1585.48(5), mean: 3215.78, max: 4408.02
Date: 08-13 at 09:38:59, #particle: 25, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1494.12(5), mean: 2444.11, max: 3649.99
Date: 08-13 at 09:40:06, #particle: 25, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1473.00(5), mean: 2263.68, max: 3460.54
Date: 08-13 at 09:41:18, #particle: 25, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1419.11(8), mean: 1867.59, max: 2997.68
Date: 08-13 at 09:42:33, #particle: 25, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1398.10(8), mean: 1810.37, max: 2723.66
Date: 08-13 at 09:43:53, #particle: 25, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1374.36(9), mean: 1741.10, max: 2572.99
Date: 08-13 at 09:45:15, #particle: 25, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1329.52(9), mean: 1745.95, max: 2549.00
Date: 08-13 at 09:46:35, #particle: 25, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1329.52(9), mean: 1659.50, max: 2487.11
Date: 08-13 at 09:47:59, #particle: 25, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1280.37(9), mean: 1411.48, max: 1562.91
Date: 08-13 at 09:49:07, #particle: 25, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1270.35(9), mean: 1459.56, max: 1598.73
Date: 08-13 at 09:50:28, #particle: 25, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1266.55(9), mean: 1372.93, max: 1575.86
Date: 08-13 at 09:51:47, #particle: 25, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1249.78(10), mean: 1371.02, max: 1606.00
Date: 08-13 at 09:53:09, #particle: 25, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1235.11(10), mean: 1294.72, max: 1405.46
Date: 08-13 at 09:54:21, #particle: 25, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1199.71(10), mean: 1371.75, max: 1497.69
Date: 08-13 at 09:55:42, #particle: 25, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1193.69(10), mean: 1287.79, max: 1426.13
Date: 08-13 at 09:56:53, #particle: 25, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1193.37(10), mean: 1333.72, max: 1501.99
Date: 08-13 at 09:58:13, #particle: 25, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1193.37(10), mean: 1303.77, max: 1447.47
Date: 08-13 at 09:59:21, #particle: 25, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1193.37(10), mean: 1273.86, max: 1409.38
Date: 08-13 at 10:00:34, #particle: 25, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1193.37(10), mean: 1260.70, max: 1339.08
Date: 08-13 at 10:01:47, #particle: 25, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1193.37(10), mean: 1279.75, max: 1367.37
Date: 08-13 at 10:03:16, #particle: 25, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1193.37(10), mean: 1437.88, max: 1757.45
Date: 08-13 at 10:04:28, #particle: 25, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1193.37(10), mean: 1408.82, max: 1830.49
