Date: 11-29 at 09:30:11, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1154.61(8), mean: 2400.30, max: 3508.07
Date: 11-29 at 09:30:57, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1055.50(8), mean: 2240.92, max: 3501.86
Date: 11-29 at 09:31:41, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1001.44(7), mean: 1943.20, max: 3097.70
Date: 11-29 at 09:32:25, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 995.57(7), mean: 1444.42, max: 2275.43
Date: 11-29 at 09:33:13, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 995.57(7), mean: 1106.17, max: 1241.41
Date: 11-29 at 09:33:51, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 995.57(7), mean: 1159.67, max: 1297.12
Date: 11-29 at 09:34:38, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 995.57(7), mean: 1048.53, max: 1104.38
Date: 11-29 at 09:35:22, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 995.57(7), mean: 1133.20, max: 1204.52
Date: 11-29 at 09:36:04, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 995.57(7), mean: 2408.21, max: 2953.77
Date: 11-29 at 09:36:48, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 995.57(7), mean: 1498.62, max: 2556.99
Date: 11-29 at 09:37:30, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 995.57(7), mean: 1343.63, max: 2027.41
Date: 11-29 at 09:38:10, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 995.57(7), mean: 1111.66, max: 1255.28
Date: 11-29 at 09:38:55, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 995.57(7), mean: 2547.22, max: 3149.28
Date: 11-29 at 09:39:38, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 995.57(7), mean: 1570.43, max: 2970.71
