Date: 11-29 at 08:48:09, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1171.76(5), mean: 2414.90, max: 3428.47
Date: 11-29 at 08:48:53, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1062.10(5), mean: 1855.95, max: 2999.26
Date: 11-29 at 08:49:35, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1032.94(5), mean: 1551.19, max: 2364.99
Date: 11-29 at 08:50:17, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1026.20(5), mean: 1511.87, max: 2202.85
Date: 11-29 at 08:51:03, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1020.88(7), mean: 1157.95, max: 1569.39
Date: 11-29 at 08:51:41, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 997.65(7), mean: 1185.01, max: 1530.26
Date: 11-29 at 08:52:24, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 997.65(7), mean: 1125.84, max: 1368.32
Date: 11-29 at 08:53:09, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 997.65(7), mean: 1090.97, max: 1208.50
Date: 11-29 at 08:53:47, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 997.65(7), mean: 1124.30, max: 1242.41
Date: 11-29 at 08:54:32, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 997.65(7), mean: 1042.65, max: 1140.01
Date: 11-29 at 08:55:17, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 997.65(7), mean: 2505.36, max: 3086.55
Date: 11-29 at 08:56:00, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 997.65(7), mean: 1361.77, max: 2598.25
Date: 11-29 at 08:56:41, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 997.65(7), mean: 1393.91, max: 2504.73
Date: 11-29 at 08:57:25, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 997.65(7), mean: 1350.83, max: 1993.20
Date: 11-29 at 08:58:08, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 997.65(7), mean: 2693.35, max: 3245.29
Date: 11-29 at 08:58:52, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 997.65(7), mean: 1774.38, max: 3022.83
