Date: 11-29 at 15:17:14, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1171.18(11), mean: 2418.83, max: 3428.47
Date: 11-29 at 15:17:58, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1079.19(11), mean: 2166.63, max: 3170.25
Date: 11-29 at 15:18:45, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1035.09(11), mean: 1971.64, max: 2947.09
Date: 11-29 at 15:19:29, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1012.82(10), mean: 1928.03, max: 2852.24
Date: 11-29 at 15:20:11, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 997.18(10), mean: 1758.46, max: 2615.45
Date: 11-29 at 15:20:58, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 994.16(10), mean: 1618.14, max: 2595.17
Date: 11-29 at 15:21:46, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 994.16(10), mean: 1345.15, max: 1988.04
Date: 11-29 at 15:22:32, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 994.16(10), mean: 1106.54, max: 1236.41
Date: 11-29 at 15:23:18, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 994.16(10), mean: 1087.45, max: 1238.62
Date: 11-29 at 15:24:04, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 994.16(10), mean: 1092.77, max: 1199.20
Date: 11-29 at 15:24:53, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 994.16(10), mean: 2441.29, max: 2845.37
Date: 11-29 at 15:25:39, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 994.16(10), mean: 1438.47, max: 2534.50
Date: 11-29 at 15:26:17, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 994.16(10), mean: 1365.34, max: 2203.44
Date: 11-29 at 15:26:57, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 964.20(9), mean: 1255.68, max: 1947.24
Date: 11-29 at 15:27:39, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 960.68(9), mean: 1223.77, max: 1841.49
Date: 11-29 at 15:28:23, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 960.68(9), mean: 1045.35, max: 1255.40
Date: 11-29 at 15:29:03, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 960.68(9), mean: 1069.05, max: 1263.73
Date: 11-29 at 15:29:52, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 960.44(9), mean: 1001.16, max: 1068.75
Date: 11-29 at 15:30:32, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 959.48(9), mean: 1011.49, max: 1065.07
Date: 11-29 at 15:31:17, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 949.27(9), mean: 989.89, max: 1095.45
Date: 11-29 at 15:32:06, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 944.79(8), mean: 971.58, max: 1013.25
Date: 11-29 at 15:32:50, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 944.72(8), mean: 956.26, max: 988.08
Date: 11-29 at 15:33:34, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 944.46(8), mean: 947.82, max: 960.36
Date: 11-29 at 15:34:22, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 944.46(8), mean: 947.21, max: 953.79
Date: 11-29 at 15:35:00, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 944.46(8), mean: 954.28, max: 964.20
Date: 11-29 at 15:35:39, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 944.46(8), mean: 1004.59, max: 1022.91
Date: 11-29 at 15:36:25, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 936.64(8), mean: 947.94, max: 987.72
Date: 11-29 at 15:37:07, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 936.64(8), mean: 948.18, max: 985.48
Date: 11-29 at 15:37:49, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 936.64(8), mean: 943.70, max: 947.13
Date: 11-29 at 15:38:33, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 936.64(8), mean: 947.81, max: 977.83
Date: 11-29 at 15:39:19, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 936.64(8), mean: 943.34, max: 944.77
Date: 11-29 at 15:40:03, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 936.64(8), mean: 2645.27, max: 3079.51
Date: 11-29 at 15:40:47, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 936.64(8), mean: 1167.43, max: 1269.01
Date: 11-29 at 15:41:29, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 936.64(8), mean: 1194.02, max: 1298.76
Date: 11-29 at 15:42:14, #particle: 15, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 936.64(8), mean: 1205.65, max: 1331.29
Date: 11-29 at 15:42:54, #particle: 15, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 936.64(8), mean: 2514.86, max: 3155.07
Date: 11-29 at 15:43:39, #particle: 15, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 936.64(8), mean: 1511.58, max: 3045.48
