Date: 11-29 at 12:37:17, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1182.96(10), mean: 3037.42, max: 3546.72
Date: 11-29 at 12:38:03, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1128.37(10), mean: 2709.41, max: 3480.39
Date: 11-29 at 12:38:45, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1122.78(10), mean: 2616.99, max: 3326.38
Date: 11-29 at 12:39:30, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1112.11(9), mean: 2632.09, max: 3338.26
Date: 11-29 at 12:40:19, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1106.06(9), mean: 2210.38, max: 3085.19
Date: 11-29 at 12:41:09, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1106.06(9), mean: 1179.22, max: 1266.04
Date: 11-29 at 12:41:53, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1106.06(9), mean: 1244.84, max: 1383.84
Date: 11-29 at 12:42:40, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1099.86(10), mean: 1206.44, max: 1402.35
Date: 11-29 at 12:43:20, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1060.64(10), mean: 1255.70, max: 1440.29
Date: 11-29 at 12:44:05, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1060.64(10), mean: 1181.75, max: 1367.69
Date: 11-29 at 12:44:51, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1060.64(10), mean: 1201.57, max: 1417.99
Date: 11-29 at 12:45:40, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1060.64(10), mean: 1089.17, max: 1117.64
Date: 11-29 at 12:46:25, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1011.94(9), mean: 1118.63, max: 1167.76
Date: 11-29 at 12:47:12, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1009.55(9), mean: 1146.08, max: 1212.54
Date: 11-29 at 12:47:58, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1009.55(9), mean: 1107.34, max: 1237.45
Date: 11-29 at 12:48:46, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 996.74(10), mean: 1072.95, max: 1185.79
Date: 11-29 at 12:49:29, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 996.16(10), mean: 1075.53, max: 1152.89
Date: 11-29 at 12:50:12, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 996.16(10), mean: 1088.30, max: 1200.06
Date: 11-29 at 12:50:56, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 996.16(10), mean: 1111.33, max: 1248.36
Date: 11-29 at 12:51:46, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 993.70(10), mean: 1039.28, max: 1117.21
Date: 11-29 at 12:52:34, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 989.45(10), mean: 1014.45, max: 1066.98
Date: 11-29 at 12:53:24, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 989.45(10), mean: 1013.99, max: 1061.65
Date: 11-29 at 12:54:12, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 989.45(10), mean: 1018.68, max: 1091.07
Date: 11-29 at 12:54:56, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 989.45(10), mean: 1022.90, max: 1071.46
Date: 11-29 at 12:55:41, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 989.45(10), mean: 1019.91, max: 1087.40
Date: 11-29 at 12:56:32, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 989.45(10), mean: 2659.03, max: 3179.07
Date: 11-29 at 12:57:14, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 989.45(10), mean: 1541.40, max: 2679.01
Date: 11-29 at 12:57:57, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 989.45(10), mean: 1182.45, max: 1316.55
Date: 11-29 at 12:58:41, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 989.45(10), mean: 1217.55, max: 1336.70
Date: 11-29 at 12:59:26, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 989.45(10), mean: 2554.75, max: 3200.25
Date: 11-29 at 13:00:12, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 989.45(10), mean: 1350.19, max: 2931.81
