Date: 02-03 at 16:35:12, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1373.41(13), mean: 3458.78, max: 3982.55
Date: 02-03 at 16:36:52, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1268.15(13), mean: 3389.43, max: 3833.11
Date: 02-03 at 16:38:17, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1201.20(13), mean: 3170.21, max: 3625.01
Date: 02-03 at 16:39:44, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1201.20(13), mean: 3034.26, max: 3482.51
Date: 02-03 at 16:41:11, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1201.20(13), mean: 2806.48, max: 3204.40
Date: 02-03 at 16:42:48, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1187.96(13), mean: 2293.68, max: 2870.01
Date: 02-03 at 16:44:31, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1018.97(12), mean: 2019.65, max: 2895.59
Date: 02-03 at 16:45:56, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1003.47(12), mean: 1978.33, max: 2770.13
Date: 02-03 at 16:47:37, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1003.47(12), mean: 1251.14, max: 1459.67
Date: 02-03 at 16:49:09, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 952.39(12), mean: 1117.37, max: 1255.94
Date: 02-03 at 16:50:39, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 933.93(12), mean: 1091.68, max: 1238.20
Date: 02-03 at 16:52:10, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 933.93(12), mean: 1046.52, max: 1144.13
Date: 02-03 at 16:53:39, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 933.93(12), mean: 1057.16, max: 1148.66
Date: 02-03 at 16:55:08, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 933.93(12), mean: 1065.41, max: 1172.71
Date: 02-03 at 16:56:35, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 933.93(12), mean: 1034.86, max: 1163.93
Date: 02-03 at 16:58:07, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 933.93(12), mean: 3229.31, max: 4056.88
Date: 02-03 at 16:59:43, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 933.93(12), mean: 2280.75, max: 3694.85
Date: 02-03 at 17:01:16, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 933.93(12), mean: 2264.11, max: 3626.73
Date: 02-03 at 17:02:48, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 933.93(12), mean: 1883.28, max: 3199.46
Date: 02-03 at 17:04:16, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 933.93(12), mean: 3358.78, max: 3867.11
Date: 02-03 at 17:05:49, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 933.93(12), mean: 2718.36, max: 3541.06
