Date: 02-03 at 09:06:34, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1490.98(13), mean: 3608.63, max: 4021.36
Date: 02-03 at 09:08:07, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1334.13(13), mean: 3568.50, max: 3970.53
Date: 02-03 at 09:09:38, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1207.93(12), mean: 3279.07, max: 3832.93
Date: 02-03 at 09:11:11, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1101.41(12), mean: 2844.11, max: 3535.58
Date: 02-03 at 09:12:50, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1058.14(12), mean: 1316.47, max: 1424.56
Date: 02-03 at 09:14:24, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1043.54(12), mean: 1376.32, max: 1497.78
Date: 02-03 at 09:16:01, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1009.40(14), mean: 1240.77, max: 1507.39
Date: 02-03 at 09:17:34, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 990.84(13), mean: 1085.00, max: 1248.63
Date: 02-03 at 09:19:07, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 943.69(13), mean: 1032.99, max: 1170.46
Date: 02-03 at 09:20:39, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 866.00(11), mean: 1053.65, max: 1139.35
Date: 02-03 at 09:22:02, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 866.00(11), mean: 1072.10, max: 1175.18
Date: 02-03 at 09:23:40, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 866.00(11), mean: 986.39, max: 1083.68
Date: 02-03 at 09:25:16, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 866.00(11), mean: 984.86, max: 1075.60
Date: 02-03 at 09:26:46, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 866.00(11), mean: 979.39, max: 1111.56
Date: 02-03 at 09:28:23, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 866.00(11), mean: 3137.88, max: 3631.71
Date: 02-03 at 09:29:48, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 866.00(11), mean: 2644.84, max: 3409.40
Date: 02-03 at 09:31:09, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 866.00(11), mean: 2519.06, max: 3252.84
Date: 02-03 at 09:32:47, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 866.00(11), mean: 1319.03, max: 2861.79
Date: 02-03 at 09:34:14, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 866.00(11), mean: 3217.39, max: 3689.96
Date: 02-03 at 09:35:40, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 866.00(11), mean: 2632.34, max: 3548.86
