Date: 01-10 at 01:13:26, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 1213.07(4), mean: 3099.86, max: 3832.36
Date: 01-10 at 01:13:58, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 977.75(4), mean: 2458.91, max: 3123.95
Date: 01-10 at 01:14:27, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 891.54(4), mean: 1896.90, max: 2574.51
Date: 01-10 at 01:14:57, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 880.84(4), mean: 1858.35, max: 2578.56
Date: 01-10 at 01:15:31, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 880.84(4), mean: 1095.82, max: 1207.97
Date: 01-10 at 01:16:05, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 848.98(6), mean: 975.32, max: 1098.01
Date: 01-10 at 01:16:47, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 818.38(6), mean: 968.61, max: 1118.15
Date: 01-10 at 01:17:18, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 758.45(5), mean: 864.26, max: 947.77
Date: 01-10 at 01:17:53, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 745.76(5), mean: 883.96, max: 980.47
Date: 01-10 at 01:18:33, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 745.76(5), mean: 817.65, max: 883.58
Date: 01-10 at 01:19:05, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 745.76(5), mean: 833.12, max: 933.43
Date: 01-10 at 01:19:37, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 745.71(5), mean: 795.37, max: 877.14
Date: 01-10 at 01:20:07, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 709.72(5), mean: 750.97, max: 771.27
Date: 01-10 at 01:21:00, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 709.72(5), mean: 740.72, max: 745.76
Date: 01-10 at 01:21:30, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 709.72(5), mean: 742.50, max: 751.58
Date: 01-10 at 01:22:06, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 699.93(6), mean: 709.41, max: 713.72
Date: 01-10 at 01:22:41, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 685.59(6), mean: 707.60, max: 709.72
Date: 01-10 at 01:23:27, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 685.50(6), mean: 707.12, max: 712.72
Date: 01-10 at 01:24:03, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 682.44(6), mean: 736.39, max: 751.79
Date: 01-10 at 01:24:56, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 682.44(6), mean: 739.60, max: 784.37
Date: 01-10 at 01:25:45, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 672.11(5), mean: 707.41, max: 770.12
Date: 01-10 at 01:26:16, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 644.47(6), mean: 678.99, max: 741.80
Date: 01-10 at 01:27:08, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 644.47(5), mean: 672.04, max: 685.50
Date: 01-10 at 01:28:05, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 644.47(5), mean: 669.31, max: 685.50
