Date: 01-10 at 00:58:30, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 1315.69(4), mean: 3353.25, max: 4194.75
Date: 01-10 at 00:59:02, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 1224.19(4), mean: 2746.94, max: 3287.10
Date: 01-10 at 00:59:35, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 1182.53(4), mean: 2150.03, max: 2762.82
Date: 01-10 at 01:00:11, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 1071.30(9), mean: 2005.50, max: 2726.91
Date: 01-10 at 01:00:52, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 918.57(7), mean: 1500.21, max: 2208.54
Date: 01-10 at 01:01:26, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 861.36(6), mean: 1250.36, max: 1743.65
Date: 01-10 at 01:02:04, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 861.36(6), mean: 956.25, max: 1071.84
Date: 01-10 at 01:02:41, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 826.42(6), mean: 915.40, max: 1008.92
Date: 01-10 at 01:03:24, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 770.04(5), mean: 931.44, max: 1028.27
Date: 01-10 at 01:03:50, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 751.00(5), mean: 786.86, max: 822.62
Date: 01-10 at 01:04:25, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 730.98(4), mean: 776.49, max: 851.62
Date: 01-10 at 01:04:58, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 719.76(4), mean: 745.34, max: 788.36
Date: 01-10 at 01:05:34, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 719.54(4), mean: 736.64, max: 769.02
Date: 01-10 at 01:06:06, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 719.54(4), mean: 738.62, max: 769.02
Date: 01-10 at 01:06:33, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 719.54(4), mean: 736.52, max: 769.02
Date: 01-10 at 01:07:09, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 719.54(4), mean: 734.05, max: 769.02
Date: 01-10 at 01:07:50, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 719.54(4), mean: 719.54, max: 719.54
Date: 01-10 at 01:09:02, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 719.54(4), mean: 762.79, max: 1203.83
Date: 01-10 at 01:09:38, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 719.54(4), mean: 732.60, max: 866.80
Date: 01-10 at 01:10:19, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 719.54(4), mean: 726.09, max: 817.88
Date: 01-10 at 01:10:55, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 719.54(4), mean: 723.98, max: 786.11
Date: 01-10 at 01:12:21, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 719.54(4), mean: 726.20, max: 756.49
Date: 01-10 at 01:12:55, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 719.54(4), mean: 735.43, max: 838.76
