Date: 01-10 at 00:46:37, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 1321.96(4), mean: 3105.07, max: 3830.80
Date: 01-10 at 00:47:11, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 1173.86(4), mean: 2683.89, max: 3282.68
Date: 01-10 at 00:47:47, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 979.50(4), mean: 2200.18, max: 2754.14
Date: 01-10 at 00:48:18, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 898.52(4), mean: 1692.88, max: 2407.70
Date: 01-10 at 00:48:53, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 736.79(4), mean: 1033.86, max: 1926.93
Date: 01-10 at 00:49:29, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 735.29(4), mean: 952.38, max: 1592.09
Date: 01-10 at 00:49:58, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 713.82(4), mean: 945.30, max: 1578.59
Date: 01-10 at 00:50:30, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 702.03(4), mean: 891.12, max: 1426.50
Date: 01-10 at 00:50:58, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 662.91(4), mean: 703.28, max: 719.70
Date: 01-10 at 00:51:23, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 658.99(4), mean: 663.32, max: 687.04
Date: 01-10 at 00:51:55, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 658.99(4), mean: 661.58, max: 662.91
Date: 01-10 at 00:52:28, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 658.99(4), mean: 661.58, max: 662.88
Date: 01-10 at 00:52:59, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 658.99(4), mean: 694.00, max: 725.17
Date: 01-10 at 00:53:40, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 658.99(4), mean: 658.99, max: 658.99
Date: 01-10 at 00:54:35, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 658.99(4), mean: 686.88, max: 1077.03
Date: 01-10 at 00:55:04, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 658.99(4), mean: 664.61, max: 743.25
Date: 01-10 at 00:55:36, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 658.99(4), mean: 658.99, max: 658.99
Date: 01-10 at 00:56:19, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 658.99(4), mean: 658.99, max: 658.99
Date: 01-10 at 00:57:24, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 658.99(4), mean: 702.25, max: 1077.03
Date: 01-10 at 00:57:56, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.88, best obj: 658.99(4), mean: 670.77, max: 755.53
