Date: 12-26 at 19:14:53, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1592.01(14), mean: 3561.00, max: 3931.92
Date: 12-26 at 19:15:42, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1430.51(14), mean: 2971.16, max: 3698.29
Date: 12-26 at 19:16:35, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1235.73(14), mean: 2667.23, max: 3633.93
Date: 12-26 at 19:17:29, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1122.79(14), mean: 2664.71, max: 3609.33
Date: 12-26 at 19:18:24, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1104.78(14), mean: 2420.41, max: 3510.69
Date: 12-26 at 19:19:16, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1004.18(13), mean: 1986.57, max: 3101.29
Date: 12-26 at 19:20:15, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 991.73(13), mean: 1880.83, max: 3120.63
Date: 12-26 at 19:21:09, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 947.78(12), mean: 1561.35, max: 2914.56
Date: 12-26 at 19:22:02, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 944.91(12), mean: 1326.16, max: 2821.75
Date: 12-26 at 19:22:59, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 894.76(11), mean: 1070.55, max: 1219.09
Date: 12-26 at 19:23:49, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 894.76(11), mean: 991.31, max: 1104.46
Date: 12-26 at 19:24:39, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 894.76(11), mean: 971.01, max: 1103.19
Date: 12-26 at 19:25:29, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 894.76(11), mean: 955.83, max: 1101.19
Date: 12-26 at 19:26:19, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 924.44, max: 1099.36
Date: 12-26 at 19:27:07, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 914.96, max: 1078.94
Date: 12-26 at 19:27:57, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(11), mean: 905.51, max: 1050.20
Date: 12-26 at 19:28:49, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(11), mean: 903.05, max: 1047.65
Date: 12-26 at 19:29:49, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 898.21, max: 1018.55
Date: 12-26 at 19:30:43, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 894.28, max: 1016.74
Date: 12-26 at 19:31:31, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 889.20, max: 1027.60
Date: 12-26 at 19:32:19, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 879.77, max: 967.02
Date: 12-26 at 19:33:17, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 872.90, max: 952.29
Date: 12-26 at 19:34:08, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 873.31, max: 954.65
Date: 12-26 at 19:34:56, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 872.86, max: 952.29
Date: 12-26 at 19:35:44, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 865.71, max: 919.87
Date: 12-26 at 19:36:31, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 861.10, max: 892.97
