Date: 11-16 at 04:29:30, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 957.94(6), mean: 2329.77, max: 3360.17
Date: 11-16 at 04:30:35, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 911.22(6), mean: 1157.25, max: 2513.44
Date: 11-16 at 04:31:33, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 903.16(6), mean: 1138.76, max: 1946.42
Date: 11-16 at 04:32:28, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 898.47(6), mean: 1066.06, max: 1633.83
Date: 11-16 at 04:33:22, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 895.28(6), mean: 1093.69, max: 1536.04
Date: 11-16 at 04:34:22, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 895.28(6), mean: 1066.73, max: 1406.72
Date: 11-16 at 04:35:18, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 888.07(6), mean: 945.08, max: 1079.24
Date: 11-16 at 04:36:12, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 868.64(6), mean: 977.77, max: 1122.35
Date: 11-16 at 04:37:08, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 867.96(6), mean: 1033.58, max: 1155.84
Date: 11-16 at 04:38:08, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 867.96(6), mean: 963.17, max: 1159.45
Date: 11-16 at 04:39:06, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 867.96(6), mean: 925.42, max: 953.73
Date: 11-16 at 04:40:01, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 867.96(6), mean: 969.10, max: 1030.87
Date: 11-16 at 04:40:56, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 866.81(6), mean: 901.01, max: 1011.84
Date: 11-16 at 04:41:52, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 866.81(6), mean: 874.58, max: 898.10
Date: 11-16 at 04:42:51, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 863.68(6), mean: 870.51, max: 884.66
Date: 11-16 at 04:43:46, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 863.68(6), mean: 936.86, max: 954.81
Date: 11-16 at 04:44:43, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 858.81(6), mean: 891.14, max: 923.67
Date: 11-16 at 04:45:42, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 854.90(6), mean: 886.14, max: 940.94
Date: 11-16 at 04:46:35, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 854.90(6), mean: 928.92, max: 986.54
Date: 11-16 at 04:47:32, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 852.27(6), mean: 877.36, max: 972.35
Date: 11-16 at 04:48:30, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 842.61(6), mean: 902.88, max: 950.59
Date: 11-16 at 04:49:25, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 838.88(6), mean: 912.97, max: 996.79
Date: 11-16 at 04:50:18, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 838.73(6), mean: 917.65, max: 1002.85
Date: 11-16 at 04:51:17, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 838.73(6), mean: 932.70, max: 1043.71
Date: 11-16 at 04:52:16, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 838.73(6), mean: 880.41, max: 938.38
Date: 11-16 at 04:53:12, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 838.73(6), mean: 902.53, max: 953.08
Date: 11-16 at 04:54:08, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 838.73(6), mean: 909.39, max: 960.67
Date: 11-16 at 04:55:07, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 837.60(6), mean: 876.91, max: 942.78
Date: 11-16 at 04:56:06, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 837.12(6), mean: 878.08, max: 934.30
Date: 11-16 at 04:57:08, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 835.50(6), mean: 869.31, max: 894.58
Date: 11-16 at 04:58:03, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 834.04(6), mean: 868.56, max: 894.58
Date: 11-16 at 04:59:02, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 834.04(6), mean: 868.09, max: 894.58
Date: 11-16 at 05:00:01, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 735.8, best obj: 834.04(6), mean: 868.09, max: 894.58
