Date: 01-10 at 11:50:45, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1809.13(19), mean: 2726.90, max: 3589.53
Date: 01-10 at 11:51:41, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1661.83(18), mean: 2505.11, max: 3251.72
Date: 01-10 at 11:52:41, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1643.01(17), mean: 2421.51, max: 3258.70
Date: 01-10 at 11:53:37, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1630.19(17), mean: 2306.45, max: 3224.48
Date: 01-10 at 11:54:35, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1630.19(17), mean: 2220.94, max: 3253.69
Date: 01-10 at 11:55:34, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1614.07(16), mean: 1977.62, max: 3071.33
Date: 01-10 at 11:56:29, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1603.02(16), mean: 2018.94, max: 3071.04
Date: 01-10 at 11:57:38, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1602.81(16), mean: 1719.59, max: 1916.27
Date: 01-10 at 11:58:34, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1599.58(16), mean: 1738.49, max: 1921.24
Date: 01-10 at 11:59:28, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1598.87(16), mean: 1760.06, max: 1868.80
Date: 01-10 at 12:00:33, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1598.87(16), mean: 1726.92, max: 1944.61
Date: 01-10 at 12:01:25, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1598.87(16), mean: 1767.59, max: 1879.24
Date: 01-10 at 12:02:24, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1598.87(16), mean: 1792.87, max: 1937.09
Date: 01-10 at 12:03:21, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1598.87(16), mean: 1723.36, max: 1977.19
Date: 01-10 at 12:04:23, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1598.87(16), mean: 1790.34, max: 2068.94
Date: 01-10 at 12:05:18, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1598.87(16), mean: 1766.84, max: 1979.34
Date: 01-10 at 12:06:10, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1598.87(16), mean: 1848.02, max: 2022.54
Date: 01-10 at 12:07:12, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1598.87(16), mean: 1708.17, max: 2029.40
Date: 01-10 at 12:08:11, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1595.96(17), mean: 1773.16, max: 1992.94
Date: 01-10 at 12:09:10, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1550.50(16), mean: 1735.46, max: 2013.16
