Date: 07-16 at 00:15:15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1764.39(17) mean: 2599.13, max: 3493.13
Date: 07-16 at 01:11:10, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1526.07(15) mean: 1754.76, max: 2169.94
Date: 07-16 at 01:12:06, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1526.07(15) mean: 1796.79, max: 2170.97
Date: 07-16 at 01:13:02, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1526.07(15) mean: 1828.24, max: 2182.72
Date: 07-16 at 01:14:06, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1526.07(15) mean: 1617.99, max: 1907.37
Date: 07-16 at 01:15:04, iter: 67, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1523.88(15) mean: 1632.59, max: 1914.38
Date: 07-16 at 01:16:08, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1523.88(15) mean: 1705.88, max: 1996.25
Date: 07-16 at 01:17:14, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1523.88(15) mean: 1649.64, max: 1945.10
Date: 07-16 at 01:18:14, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1523.88(15) mean: 1615.79, max: 1928.76
Date: 07-16 at 01:19:16, iter: 72, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1523.50(15) mean: 1629.05, max: 1910.75
Date: 07-16 at 01:20:15, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1523.50(15) mean: 1603.85, max: 1871.36
Date: 07-16 at 01:21:17, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1523.50(15) mean: 1572.38, max: 1852.14
Date: 07-16 at 01:22:10, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1523.50(15) mean: 1584.81, max: 1909.79
Date: 07-16 at 01:23:15, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1523.50(15) mean: 1604.80, max: 1887.91
Date: 07-16 at 01:24:14, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1523.50(15) mean: 1576.15, max: 1869.05
Date: 07-16 at 01:25:12, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1523.50(15) mean: 1555.74, max: 1628.72
Date: 07-16 at 01:26:14, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1523.50(15) mean: 1561.87, max: 1658.35
Date: 07-16 at 01:27:19, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1523.50(15) mean: 1595.20, max: 1794.61
Date: 07-16 at 01:28:26, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1523.50(15) mean: 1575.83, max: 1799.59
Date: 07-16 at 01:29:23, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1520.50(15) mean: 1556.37, max: 1661.68
Date: 07-16 at 01:30:19, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1511.35(16) mean: 1591.40, max: 1698.09
Date: 07-16 at 01:31:21, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1507.02(15) mean: 1619.24, max: 1790.94
Date: 07-16 at 01:32:19, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1507.02(15) mean: 1588.22, max: 1750.32
Date: 07-16 at 01:33:26, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1507.02(15) mean: 1583.92, max: 1778.86
Date: 07-16 at 01:34:25, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1507.02(15) mean: 1585.87, max: 1772.63
Date: 07-16 at 01:35:32, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1507.02(15) mean: 1589.71, max: 1807.81
Date: 07-16 at 01:36:47, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1507.02(15) mean: 1660.38, max: 1937.14
Date: 07-16 at 01:37:48, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1507.02(15) mean: 1617.09, max: 1862.66
Date: 07-16 at 01:38:52, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1507.02(15) mean: 1596.79, max: 1809.38
Date: 07-16 at 01:40:05, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1507.02(15) mean: 1551.34, max: 1603.25
Date: 07-16 at 01:41:10, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1507.02(15) mean: 1651.49, max: 1955.61
Date: 07-16 at 01:42:09, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1507.02(15) mean: 1623.10, max: 1943.99
Date: 07-16 at 01:43:11, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1507.02(15) mean: 1599.91, max: 1904.88
Date: 07-16 at 01:44:06, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.39(15) mean: 1570.56, max: 1788.17
Date: 07-16 at 01:45:05, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.39(15) mean: 1555.35, max: 1708.11
Date: 07-16 at 01:46:09, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.39(15) mean: 1551.86, max: 1673.58
Date: 07-16 at 01:47:15, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.39(15) mean: 1542.28, max: 1664.20
Date: 07-16 at 01:48:14, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.39(15) mean: 1563.63, max: 1709.35
Date: 07-16 at 01:49:12, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.39(15) mean: 1643.52, max: 1949.89
Date: 07-16 at 01:50:18, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.39(15) mean: 1597.18, max: 1922.92
Date: 07-16 at 01:51:16, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.39(15) mean: 1593.16, max: 1998.32
Date: 07-16 at 01:52:09, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.39(15) mean: 1622.13, max: 2014.65
Date: 07-16 at 01:53:16, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.39(15) mean: 1623.38, max: 1874.87
Date: 07-16 at 01:54:14, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.39(15) mean: 1558.30, max: 1738.08
Date: 07-16 at 01:55:23, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.39(15) mean: 1551.91, max: 1653.94
Date: 07-16 at 01:56:20, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.39(15) mean: 1552.53, max: 1636.93
Date: 07-16 at 01:57:22, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.39(15) mean: 1604.59, max: 1867.94
Date: 07-16 at 01:58:15, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.39(15) mean: 1558.40, max: 1813.10
Date: 07-16 at 01:59:14, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.39(15) mean: 1552.17, max: 1641.83
Date: 07-16 at 02:00:15, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.39(15) mean: 1553.97, max: 1665.65
Date: 07-16 at 02:01:19, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.39(15) mean: 1589.37, max: 1930.89
Date: 07-16 at 02:02:18, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.39(15) mean: 1598.53, max: 1875.01
Date: 07-16 at 02:03:17, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.39(15) mean: 1561.94, max: 1839.30
Date: 07-16 at 02:04:22, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1506.39(15) mean: 1525.96, max: 1594.89
Date: 07-16 at 02:05:34, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1573.36, max: 1838.86
Date: 07-16 at 02:06:29, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1622.89, max: 1886.66
Date: 07-16 at 02:07:28, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1578.37, max: 1683.02
Date: 07-16 at 02:08:27, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1563.83, max: 1623.57
Date: 07-16 at 02:09:33, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1596.26, max: 1763.26
Date: 07-16 at 02:10:34, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1574.41, max: 1681.45
Date: 07-16 at 02:11:43, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1563.68, max: 1625.05
Date: 07-16 at 02:12:47, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1563.15, max: 1625.05
Date: 07-16 at 02:13:47, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1604.80, max: 1872.32
Date: 07-16 at 02:14:50, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1610.15, max: 1803.67
Date: 07-16 at 02:15:52, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1566.67, max: 1653.55
Date: 07-16 at 02:16:53, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1567.06, max: 1651.19
Date: 07-16 at 02:17:55, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1723.09, max: 2014.60
Date: 07-16 at 02:18:56, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1581.20, max: 1712.60
Date: 07-16 at 02:19:52, iter: 143, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1580.53, max: 1696.07
Date: 07-16 at 02:20:53, iter: 144, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1588.42, max: 1760.20
Date: 07-16 at 02:22:02, iter: 146, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1640.73, max: 1842.59
Date: 07-16 at 02:22:59, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1616.53, max: 1830.37
Date: 07-16 at 02:24:05, iter: 148, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1563.83, max: 1659.26
Date: 07-16 at 02:25:06, iter: 149, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1570.06, max: 1654.62
Date: 07-16 at 02:26:22, iter: 151, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1616.95, max: 1946.15
Date: 07-16 at 02:27:24, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1602.94, max: 1971.75
Date: 07-16 at 02:28:25, iter: 153, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1570.76, max: 1704.15
Date: 07-16 at 02:29:30, iter: 154, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1558.77, max: 1665.20
Date: 07-16 at 02:30:35, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1593.07, max: 1797.53
Date: 07-16 at 02:31:33, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1587.35, max: 1867.42
Date: 07-16 at 02:32:31, iter: 158, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1550.13, max: 1694.36
Date: 07-16 at 02:33:36, iter: 159, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1546.58, max: 1733.86
Date: 07-16 at 02:34:43, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1533.92, max: 1622.12
Date: 07-16 at 02:35:54, iter: 162, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1537.23, max: 1617.68
Date: 07-16 at 02:36:48, iter: 163, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1539.19, max: 1616.96
Date: 07-16 at 02:37:46, iter: 164, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1539.58, max: 1616.96
Date: 07-16 at 02:38:52, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1562.42, max: 1764.20
Date: 07-16 at 02:39:49, iter: 167, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1565.57, max: 1741.93
Date: 07-16 at 02:40:50, iter: 168, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1546.39, max: 1661.64
Date: 07-16 at 02:41:56, iter: 169, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1568.14, max: 1705.71
Date: 07-16 at 02:42:53, iter: 171, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1645.48, max: 1920.19
Date: 07-16 at 02:43:53, iter: 172, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1611.45, max: 1924.61
Date: 07-16 at 02:44:47, iter: 173, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1640.08, max: 1981.62
Date: 07-16 at 02:45:51, iter: 174, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1576.95, max: 1705.56
Date: 07-16 at 02:46:50, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1683.11, max: 2075.31
Date: 07-16 at 02:47:52, iter: 177, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1655.33, max: 2110.59
Date: 07-16 at 02:48:49, iter: 178, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1583.02, max: 1847.03
Date: 07-16 at 02:49:45, iter: 179, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1610.90, max: 1877.89
Date: 07-16 at 02:50:46, iter: 181, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1630.31, max: 1887.30
Date: 07-16 at 02:51:46, iter: 182, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1627.40, max: 1919.53
Date: 07-16 at 02:52:45, iter: 183, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1602.39, max: 1935.75
Date: 07-16 at 02:53:38, iter: 184, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1561.19, max: 1648.32
Date: 07-16 at 02:54:46, iter: 186, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1583.21, max: 1832.38
Date: 07-16 at 02:55:38, iter: 187, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1631.60, max: 1878.73
Date: 07-16 at 02:56:36, iter: 188, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1593.86, max: 1756.12
Date: 07-16 at 02:57:38, iter: 189, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1597.15, max: 1739.88
Date: 07-16 at 02:58:47, iter: 191, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1610.78, max: 1883.88
Date: 07-16 at 02:59:50, iter: 192, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1600.66, max: 1929.85
Date: 07-16 at 03:00:51, iter: 193, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1582.65, max: 1906.22
Date: 07-16 at 03:01:55, iter: 194, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1529.08, max: 1632.94
Date: 07-16 at 03:03:03, iter: 196, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1558.77, max: 1770.67
Date: 07-16 at 03:04:03, iter: 197, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1546.86, max: 1752.56
Date: 07-16 at 03:05:01, iter: 198, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1549.08, max: 1795.24
Date: 07-16 at 03:05:58, iter: 199, fix: false, local: true, cut car: true, new generate: false, Khoo: 1461.23 best obj: 1505.44(15) mean: 1520.59, max: 1561.00
