Date: 09-15 at 13:56:08, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 4280.65(6), mean: 8879.58, max: 11138.44
Date: 09-15 at 14:02:15, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3671.18(6), mean: 8282.36, max: 10737.15
Date: 09-15 at 14:07:36, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3587.99(6), mean: 7720.47, max: 9966.88
Date: 09-15 at 14:13:23, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3465.20(6), mean: 7505.42, max: 9654.49
Date: 09-15 at 14:18:47, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3458.80(6), mean: 7025.20, max: 8712.39
Date: 09-15 at 14:24:24, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3458.80(6), mean: 5218.84, max: 7136.17
Date: 09-15 at 14:30:12, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3458.80(6), mean: 4652.87, max: 7160.70
Date: 09-15 at 14:36:08, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3458.80(6), mean: 4018.14, max: 6601.07
Date: 09-15 at 14:41:46, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3458.80(6), mean: 4178.45, max: 6407.15
Date: 09-15 at 14:47:36, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3458.80(6), mean: 4249.01, max: 4895.09
Date: 09-15 at 14:53:52, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3458.80(6), mean: 4176.57, max: 4893.29
Date: 09-15 at 14:59:32, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3458.80(6), mean: 3710.90, max: 4364.08
Date: 09-15 at 15:04:42, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3448.54(10), mean: 3933.47, max: 4205.79
Date: 09-15 at 15:11:26, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3395.57(9), mean: 3942.99, max: 4284.35
Date: 09-15 at 15:16:45, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3390.09(9), mean: 4074.52, max: 4480.97
Date: 09-15 at 15:22:41, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3344.34(9), mean: 4097.29, max: 4712.87
Date: 09-15 at 15:29:58, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3335.54(9), mean: 3996.90, max: 4796.53
Date: 09-15 at 15:35:28, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3334.96(9), mean: 4168.47, max: 4946.99
Date: 09-15 at 15:41:59, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3333.55(9), mean: 3964.26, max: 4544.13
Date: 09-15 at 15:49:40, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3333.55(9), mean: 3912.68, max: 4569.59
Date: 09-15 at 15:56:13, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3333.55(9), mean: 3893.79, max: 4702.41
Date: 09-15 at 16:04:14, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3333.55(9), mean: 3678.22, max: 4692.54
Date: 09-15 at 16:10:42, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3333.55(9), mean: 3687.14, max: 3899.84
Date: 09-15 at 16:17:43, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3333.55(9), mean: 4074.69, max: 4878.89
Date: 09-15 at 16:23:09, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3333.55(9), mean: 3888.41, max: 4542.52
Date: 09-15 at 16:30:47, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3333.55(9), mean: 3776.92, max: 4621.58
Date: 09-15 at 16:36:43, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3333.55(9), mean: 3719.30, max: 4093.95
Date: 09-15 at 16:43:26, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3333.55(9), mean: 4235.45, max: 5095.51
Date: 09-15 at 16:51:03, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3331.72(11), mean: 8740.71, max: 9985.12
Date: 09-15 at 16:58:34, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3265.36(11), mean: 4142.02, max: 4417.45
Date: 09-15 at 17:05:25, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3234.24(11), mean: 4246.79, max: 4542.91
Date: 09-15 at 17:12:25, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3234.24(11), mean: 4288.39, max: 4599.57
Date: 09-15 at 17:19:10, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3214.78(10), mean: 4239.16, max: 4710.12
Date: 09-15 at 17:25:41, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3214.78(10), mean: 4209.31, max: 4837.67
Date: 09-15 at 17:32:42, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3214.78(10), mean: 4128.10, max: 4838.59
Date: 01-30 at 19:21:48, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 4284.94(6), mean: 9579.98, max: 10697.99
Date: 01-30 at 19:32:01, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3960.93(6), mean: 9189.18, max: 9984.56
Date: 01-30 at 19:39:29, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3872.08(6), mean: 7791.24, max: 8742.01
Date: 01-30 at 19:48:28, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3702.28(6), mean: 6744.39, max: 7972.70
Date: 01-30 at 19:56:04, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3669.14(6), mean: 6838.90, max: 8013.73
Date: 01-30 at 20:03:53, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3669.14(6), mean: 6913.12, max: 8083.31
Date: 01-30 at 20:13:20, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3669.14(6), mean: 5297.11, max: 7142.72
Date: 01-30 at 20:21:20, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3669.14(6), mean: 4852.90, max: 7024.24
Date: 01-30 at 20:30:03, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3669.14(6), mean: 4841.94, max: 6432.99
Date: 01-30 at 20:41:51, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3642.29(10), mean: 8981.09, max: 10868.50
Date: 01-30 at 20:50:14, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3519.18(9), mean: 7350.38, max: 9504.77
Date: 01-30 at 21:00:37, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3474.88(8), mean: 7050.16, max: 9038.36
Date: 01-30 at 21:11:48, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3471.87(8), mean: 6803.09, max: 8595.14
Date: 01-30 at 21:23:40, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3449.08(8), mean: 3813.92, max: 4056.90
Date: 01-30 at 21:34:36, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3447.52(8), mean: 3935.50, max: 4218.87
Date: 01-30 at 21:43:05, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3447.52(8), mean: 4166.57, max: 4667.38
Date: 01-30 at 21:52:27, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3411.62(10), mean: 3661.64, max: 3982.48
Date: 01-30 at 22:04:48, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3360.16(10), mean: 3698.27, max: 4032.44
Date: 01-30 at 22:18:24, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3340.99(10), mean: 3555.04, max: 3785.86
Date: 01-30 at 22:29:38, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3338.43(10), mean: 3649.20, max: 3912.58
Date: 01-30 at 22:41:12, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3330.12(10), mean: 3680.01, max: 3996.49
Date: 01-30 at 22:50:26, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3330.12(10), mean: 3886.99, max: 4169.53
Date: 01-30 at 23:01:38, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3330.12(10), mean: 3921.68, max: 4252.37
Date: 01-30 at 23:13:37, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3330.12(10), mean: 3888.57, max: 4406.40
Date: 01-30 at 23:25:09, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3330.12(10), mean: 3713.47, max: 4256.15
Date: 01-30 at 23:37:42, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3330.12(10), mean: 8950.79, max: 10816.22
Date: 01-30 at 23:46:28, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3330.12(10), mean: 6338.09, max: 8939.90
Date: 01-30 at 23:56:48, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3330.12(10), mean: 6230.31, max: 8577.18
Date: 01-31 at 00:06:54, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3330.12(10), mean: 5876.49, max: 7813.68
Date: 01-31 at 00:16:33, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3330.12(10), mean: 8935.07, max: 10926.49
Date: 01-31 at 00:26:47, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3330.12(10), mean: 7075.99, max: 10454.91
