Date: 01-31 at 00:38:50, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 4420.43(6), mean: 9867.35, max: 11420.76
Date: 01-31 at 00:47:38, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 4035.02(6), mean: 9287.91, max: 10832.66
Date: 01-31 at 00:55:48, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3912.93(6), mean: 8366.15, max: 9479.31
Date: 01-31 at 01:04:17, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3866.78(6), mean: 8094.65, max: 9132.20
Date: 01-31 at 01:14:44, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3758.54(11), mean: 6522.28, max: 8369.93
Date: 01-31 at 01:25:51, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3559.08(10), mean: 3868.19, max: 4194.27
Date: 01-31 at 01:36:48, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3440.66(10), mean: 3926.19, max: 4382.09
Date: 01-31 at 01:47:36, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3427.46(10), mean: 3968.56, max: 4494.73
Date: 01-31 at 01:58:28, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3427.46(10), mean: 4156.79, max: 4692.69
Date: 01-31 at 02:08:45, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3400.17(10), mean: 4351.53, max: 4922.19
Date: 01-31 at 02:18:40, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3394.04(10), mean: 4438.97, max: 4939.94
Date: 01-31 at 02:29:03, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3393.22(10), mean: 4389.56, max: 5044.88
Date: 01-31 at 02:40:56, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3390.70(10), mean: 4148.38, max: 4873.61
Date: 01-31 at 02:51:54, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3388.78(10), mean: 4007.63, max: 4931.53
Date: 01-31 at 03:03:20, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3378.37(10), mean: 3871.35, max: 4760.45
Date: 01-31 at 03:14:51, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3376.75(10), mean: 3715.23, max: 3969.55
Date: 01-31 at 03:25:31, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3376.75(10), mean: 3739.23, max: 4094.60
Date: 01-31 at 03:36:12, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3376.75(10), mean: 3820.03, max: 4204.08
Date: 01-31 at 03:47:59, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3343.79(12), mean: 3593.13, max: 3940.34
Date: 01-31 at 03:59:30, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3320.06(12), mean: 3604.50, max: 3942.91
Date: 01-31 at 04:09:17, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3319.71(12), mean: 3628.90, max: 3950.56
