Date: 01-31 at 21:04:40, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 4153.17(6), mean: 9049.88, max: 11094.34
Date: 01-31 at 21:12:05, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3933.26(6), mean: 8137.80, max: 9929.18
Date: 01-31 at 21:23:01, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3818.01(6), mean: 7667.12, max: 9648.27
Date: 01-31 at 21:32:57, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3768.74(9), mean: 7011.98, max: 9252.33
Date: 01-31 at 21:43:25, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3688.18(9), mean: 6924.79, max: 9160.33
Date: 01-31 at 21:54:19, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3640.71(9), mean: 6653.27, max: 9163.85
Date: 01-31 at 22:04:44, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3640.31(9), mean: 6100.79, max: 9022.62
Date: 01-31 at 22:15:15, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3640.24(9), mean: 5740.61, max: 8472.65
Date: 01-31 at 22:26:52, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3455.91(11), mean: 3819.99, max: 4096.92
Date: 01-31 at 22:38:31, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3346.74(11), mean: 3917.87, max: 4238.29
Date: 01-31 at 22:50:26, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3274.63(11), mean: 3899.95, max: 4333.27
Date: 01-31 at 23:00:09, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3211.13(10), mean: 3992.88, max: 4397.07
Date: 01-31 at 23:10:34, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3207.89(10), mean: 4106.05, max: 4480.83
Date: 01-31 at 23:21:37, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3205.49(10), mean: 3701.91, max: 4509.71
Date: 01-31 at 23:33:05, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3201.80(10), mean: 3463.81, max: 3686.32
Date: 01-31 at 23:41:58, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3201.80(10), mean: 3841.61, max: 4105.15
Date: 01-31 at 23:55:00, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3201.80(10), mean: 3917.66, max: 4225.51
Date: 02-01 at 00:07:49, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3201.80(10), mean: 3965.87, max: 4351.42
Date: 02-01 at 00:18:53, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3201.80(10), mean: 3847.91, max: 4390.01
Date: 02-01 at 00:31:18, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3201.80(10), mean: 8742.76, max: 11236.32
Date: 02-01 at 00:43:16, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3201.80(10), mean: 8052.01, max: 11167.10
Date: 02-01 at 00:55:42, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3201.80(10), mean: 3972.41, max: 4290.27
Date: 02-01 at 01:04:59, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3201.80(10), mean: 4042.91, max: 4334.33
Date: 02-01 at 01:16:06, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3201.80(10), mean: 8705.65, max: 10311.36
Date: 02-01 at 01:27:00, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3201.80(10), mean: 5765.87, max: 9374.84
