Date: 01-31 at 15:48:43, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 4211.63(6), mean: 9067.39, max: 10645.77
Date: 01-31 at 15:57:27, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3894.67(6), mean: 7587.77, max: 9915.88
Date: 01-31 at 16:05:46, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3739.82(6), mean: 7127.84, max: 9001.62
Date: 01-31 at 16:14:33, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3714.30(6), mean: 7351.51, max: 9231.22
Date: 01-31 at 16:24:51, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3713.23(6), mean: 7043.65, max: 8759.64
Date: 01-31 at 16:34:58, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3712.63(6), mean: 6330.81, max: 8065.18
Date: 01-31 at 16:45:47, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3644.34(12), mean: 3848.55, max: 4086.62
Date: 01-31 at 16:58:48, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3536.97(12), mean: 4031.83, max: 4283.07
Date: 01-31 at 17:10:18, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3500.65(12), mean: 4093.31, max: 4315.60
Date: 01-31 at 17:20:29, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3418.30(12), mean: 4196.83, max: 4440.47
Date: 01-31 at 17:32:24, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3415.53(12), mean: 4005.91, max: 4382.26
Date: 01-31 at 17:45:37, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3415.53(12), mean: 3594.49, max: 3798.54
Date: 01-31 at 17:57:33, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3338.67(14), mean: 3683.34, max: 3896.12
Date: 01-31 at 18:09:36, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3294.47(14), mean: 3719.77, max: 3961.72
Date: 01-31 at 18:22:46, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3281.23(14), mean: 3496.23, max: 3741.32
Date: 01-31 at 18:33:45, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3279.51(14), mean: 3641.78, max: 3804.44
Date: 01-31 at 18:46:13, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3279.00(14), mean: 3692.97, max: 3832.03
Date: 01-31 at 18:57:26, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3278.70(14), mean: 3719.98, max: 3974.31
Date: 01-31 at 19:08:41, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3278.70(14), mean: 3818.29, max: 4164.61
Date: 01-31 at 19:20:06, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3278.70(14), mean: 3927.45, max: 4352.55
Date: 01-31 at 19:31:21, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3278.70(14), mean: 3807.46, max: 4359.42
Date: 01-31 at 19:43:45, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3278.70(14), mean: 3695.03, max: 4137.55
Date: 01-31 at 19:55:25, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3278.70(14), mean: 8967.79, max: 11331.95
Date: 01-31 at 20:06:27, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3278.70(14), mean: 7607.13, max: 10962.40
Date: 01-31 at 20:18:11, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3278.70(14), mean: 7496.09, max: 10448.58
Date: 01-31 at 20:29:59, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3278.70(14), mean: 7400.66, max: 10316.22
Date: 01-31 at 20:42:03, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3278.70(14), mean: 8841.65, max: 10764.52
Date: 01-31 at 20:53:43, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 2880.62, best obj: 3278.70(14), mean: 7776.24, max: 10613.14
