Date: 03-06 at 07:10:25, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 627.92(6), mean: 1233.94, max: 1499.50
Date: 03-06 at 07:10:29, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 563.35(6), mean: 983.52, max: 1259.53
Date: 03-06 at 07:10:36, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 494.28(7), mean: 755.73, max: 1049.04
Date: 03-06 at 07:10:43, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 461.06(7), mean: 711.70, max: 1047.06
Date: 03-06 at 07:10:51, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 438.41(6), mean: 683.52, max: 1066.16
Date: 03-06 at 07:10:56, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 437.51(6), mean: 679.39, max: 1015.89
Date: 03-06 at 07:11:09, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 435.76(6), mean: 529.53, max: 628.96
Date: 03-06 at 07:11:22, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 435.76(6), mean: 498.52, max: 563.67
Date: 03-06 at 07:11:33, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 435.76(6), mean: 484.89, max: 530.83
Date: 03-06 at 07:11:41, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 435.76(6), mean: 470.79, max: 516.09
Date: 03-06 at 07:11:54, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 428.66, max: 457.92
Date: 03-06 at 07:12:05, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 415.72, max: 437.15
Date: 03-06 at 07:12:11, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 403.81, max: 428.75
Date: 03-06 at 07:12:23, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 384.58, max: 412.37
Date: 03-06 at 07:12:35, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 370.71, max: 390.21
Date: 03-06 at 07:12:50, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 1285.40, max: 1545.34
Date: 03-06 at 07:12:55, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 982.40, max: 1272.40
Date: 03-06 at 07:13:00, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 885.28, max: 1125.67
Date: 03-06 at 07:13:13, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 516.54, max: 621.69
Date: 03-06 at 07:13:27, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 1274.67, max: 1506.73
Date: 03-06 at 07:13:31, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 969.15, max: 1177.84
