Date: 08-04 at 20:30:53, #particle: 20, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 956.09(9), mean: 2313.48, max: 3502.00
Date: 08-04 at 20:31:38, #particle: 20, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 843.78(6), mean: 2188.39, max: 3441.60
Date: 08-04 at 20:32:21, #particle: 20, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 836.70(6), mean: 1814.37, max: 2945.14
Date: 08-04 at 20:33:04, #particle: 20, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 826.05(6), mean: 1209.70, max: 1857.19
Date: 08-04 at 20:33:48, #particle: 20, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 803.76(5), mean: 1064.96, max: 1401.43
Date: 08-04 at 20:34:35, #particle: 20, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 803.76(5), mean: 1042.35, max: 1391.74
Date: 08-04 at 20:35:19, #particle: 20, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 803.75(5), mean: 826.52, max: 902.38
Date: 08-04 at 20:36:07, #particle: 20, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 794.90(4), mean: 821.42, max: 867.58
Date: 08-04 at 20:37:01, #particle: 20, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 794.83(4), mean: 834.80, max: 887.23
Date: 08-04 at 20:37:53, #particle: 20, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 791.41(4), mean: 828.00, max: 893.83
Date: 08-04 at 20:38:43, #particle: 20, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 779.13(4), mean: 801.21, max: 846.69
Date: 08-04 at 20:39:33, #particle: 20, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 766.38(4), mean: 822.43, max: 872.19
Date: 08-04 at 20:40:21, #particle: 20, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 705.33, best obj: 766.09(4), mean: 788.83, max: 833.36
