Date: 01-10 at 15:29:59, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1185.07(13), mean: 2207.49, max: 2608.64
Date: 01-10 at 15:30:55, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1117.45(12), mean: 2033.01, max: 2582.31
Date: 01-10 at 15:31:47, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1093.70(12), mean: 2014.19, max: 2576.21
Date: 01-10 at 15:32:44, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1092.40(12), mean: 1222.39, max: 1324.27
Date: 01-10 at 15:33:39, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1087.30(12), mean: 1163.54, max: 1235.17
Date: 01-10 at 15:34:29, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1086.73(12), mean: 1224.90, max: 1317.59
Date: 01-10 at 15:35:30, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1086.73(12), mean: 1163.82, max: 1287.97
Date: 01-10 at 15:36:22, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1086.73(12), mean: 1212.37, max: 1328.62
Date: 01-10 at 15:37:10, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1086.73(12), mean: 1241.04, max: 1368.77
Date: 01-10 at 15:38:09, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1086.73(12), mean: 1201.59, max: 1380.78
Date: 01-10 at 15:39:05, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1086.73(12), mean: 2028.06, max: 2537.50
Date: 01-10 at 15:40:06, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1086.73(12), mean: 1231.76, max: 1289.29
Date: 01-10 at 15:41:00, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1086.73(12), mean: 1278.82, max: 1355.80
Date: 01-10 at 15:41:59, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1086.73(12), mean: 1169.17, max: 1215.70
Date: 01-10 at 15:42:53, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1086.73(12), mean: 1896.06, max: 2362.41
Date: 01-10 at 15:43:54, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1086.73(12), mean: 1216.39, max: 1270.10
