Date: 01-10 at 12:54:28, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1334.54(13), mean: 2156.54, max: 2527.06
Date: 01-10 at 12:55:18, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1233.67(12), mean: 2019.46, max: 2459.12
Date: 01-10 at 12:56:11, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1211.79(12), mean: 2001.07, max: 2325.74
Date: 01-10 at 12:57:10, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1188.96(12), mean: 1970.48, max: 2373.67
Date: 01-10 at 12:58:05, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1127.37(13), mean: 1643.22, max: 2233.22
Date: 01-10 at 12:59:01, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1098.13(13), mean: 1435.38, max: 2149.81
Date: 01-10 at 12:59:56, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1069.97(12), mean: 1416.09, max: 2184.12
Date: 01-10 at 13:00:53, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1065.60(12), mean: 1296.17, max: 2047.82
Date: 01-10 at 13:01:41, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1065.60(12), mean: 1305.11, max: 1943.43
Date: 01-10 at 13:02:33, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1065.60(12), mean: 1333.46, max: 1980.14
Date: 01-10 at 13:03:30, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1065.60(12), mean: 1273.88, max: 1908.51
Date: 01-10 at 13:04:28, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1065.60(12), mean: 1157.90, max: 1338.53
Date: 01-10 at 13:05:22, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1035.53(11), mean: 2017.91, max: 2423.93
Date: 01-10 at 13:06:23, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1034.98(11), mean: 1222.53, max: 1312.23
Date: 01-10 at 13:07:11, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1034.98(11), mean: 1256.67, max: 1334.21
Date: 01-10 at 13:08:04, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1034.98(11), mean: 1292.38, max: 1394.92
Date: 01-10 at 13:09:03, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1034.98(11), mean: 1173.00, max: 1292.17
Date: 01-10 at 13:09:51, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1034.98(11), mean: 1222.12, max: 1352.88
Date: 01-10 at 13:10:42, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1034.98(11), mean: 1953.86, max: 2342.08
Date: 01-10 at 13:11:44, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1034.98(11), mean: 1239.68, max: 1320.35
Date: 01-10 at 13:12:31, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1034.98(11), mean: 1278.75, max: 1372.21
Date: 01-10 at 13:13:20, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1034.98(11), mean: 1323.33, max: 1419.76
Date: 01-10 at 13:14:23, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1034.98(11), mean: 2022.05, max: 2620.77
Date: 01-10 at 13:15:21, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1034.98(11), mean: 1197.65, max: 1311.66
