Date: 01-10 at 11:23:28, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1336.19(13), mean: 2161.20, max: 2552.40
Date: 01-10 at 11:24:22, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1237.12(13), mean: 2225.38, max: 2586.10
Date: 01-10 at 11:25:16, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1216.58(13), mean: 2136.22, max: 2497.99
Date: 01-10 at 11:26:14, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1200.25(13), mean: 2133.46, max: 2453.87
Date: 01-10 at 11:27:14, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1198.74(13), mean: 2045.72, max: 2371.49
Date: 01-10 at 11:28:07, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1183.99(13), mean: 2020.08, max: 2362.62
Date: 01-10 at 11:29:05, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1174.10(12), mean: 1745.67, max: 2294.94
Date: 01-10 at 11:30:13, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1112.59(13), mean: 1193.51, max: 1371.99
Date: 01-10 at 11:31:11, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1076.82(13), mean: 1215.13, max: 1433.88
Date: 01-10 at 11:32:04, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1076.82(13), mean: 1244.52, max: 1461.60
Date: 01-10 at 11:33:03, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1076.82(13), mean: 1187.26, max: 1341.59
Date: 01-10 at 11:34:00, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1076.82(13), mean: 1120.48, max: 1196.09
Date: 01-10 at 11:34:53, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1076.82(13), mean: 1174.14, max: 1253.49
Date: 01-10 at 11:35:54, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1076.82(13), mean: 2035.10, max: 2465.56
Date: 01-10 at 11:36:55, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1076.82(13), mean: 1206.51, max: 1269.88
Date: 01-10 at 11:37:47, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1076.82(13), mean: 1235.00, max: 1313.84
Date: 01-10 at 11:38:41, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1074.30(13), mean: 1257.72, max: 1360.65
Date: 01-10 at 11:39:38, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1026.24(12), mean: 1138.44, max: 1218.62
Date: 01-10 at 11:40:33, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1016.90(11), mean: 1163.80, max: 1254.24
Date: 01-10 at 11:41:25, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1011.86(11), mean: 1137.82, max: 1299.14
Date: 01-10 at 11:42:17, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1011.86(11), mean: 1131.20, max: 1324.23
Date: 01-10 at 11:43:10, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1011.86(11), mean: 1115.97, max: 1258.41
Date: 01-10 at 11:44:01, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 997.68(11), mean: 1090.79, max: 1267.41
Date: 01-10 at 11:44:52, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 996.48(11), mean: 1097.19, max: 1230.27
Date: 01-10 at 11:45:46, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 996.48(11), mean: 1062.85, max: 1202.87
Date: 01-10 at 11:46:36, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 996.48(11), mean: 1062.68, max: 1161.40
Date: 01-10 at 11:47:27, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 996.48(11), mean: 1034.20, max: 1087.10
Date: 01-10 at 11:48:20, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 996.48(11), mean: 1035.23, max: 1105.67
Date: 01-10 at 11:49:13, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 996.48(11), mean: 2048.26, max: 2587.08
Date: 01-10 at 11:50:09, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 996.48(11), mean: 1173.91, max: 1254.83
Date: 01-10 at 11:51:01, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 996.48(11), mean: 1190.62, max: 1265.97
Date: 01-10 at 11:51:56, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 996.48(11), mean: 1152.42, max: 1274.88
