Date: 04-17 at 12:55:06, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 779.23(4), mean: 1374.74, max: 1496.91
Date: 04-17 at 12:55:07, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 776.38(4), mean: 1621.54, max: 1761.54
Date: 04-17 at 12:55:08, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 776.38(4), mean: 1705.95, max: 1851.97
Date: 04-17 at 12:55:09, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 776.38(4), mean: 1826.36, max: 1980.98
Date: 04-17 at 12:55:11, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 776.38(4), mean: 2071.38, max: 2243.50
Date: 04-17 at 12:55:13, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 776.38(4), mean: 2316.39, max: 2506.02
Date: 04-17 at 12:55:16, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 776.38(4), mean: 1154.26, max: 1260.88
Date: 04-17 at 12:55:17, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 775.82(4), mean: 812.10, max: 841.08
Date: 04-17 at 12:55:17, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 739.10(4), mean: 799.54, max: 836.71
Date: 04-17 at 12:55:18, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 739.10(4), mean: 799.54, max: 836.71
Date: 04-17 at 12:55:19, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 739.10(4), mean: 976.82, max: 1058.32
Date: 04-17 at 12:55:19, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 739.10(4), mean: 1254.31, max: 1355.63
Date: 04-17 at 12:55:20, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 739.10(4), mean: 1338.72, max: 1446.06
Date: 04-17 at 12:55:21, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 739.10(4), mean: 1148.41, max: 1260.88
Date: 04-17 at 12:55:22, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 739.10(4), mean: 1278.39, max: 1482.49
Date: 04-17 at 12:55:23, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 739.10(4), mean: 1555.88, max: 1779.80
Date: 04-17 at 12:55:24, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 739.10(4), mean: 1640.28, max: 1870.23
Date: 04-17 at 12:55:25, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 739.10(4), mean: 1148.41, max: 1260.88
Date: 04-17 at 12:55:26, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 739.10(4), mean: 816.37, max: 897.03
Date: 04-17 at 12:55:27, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 739.10(4), mean: 1093.86, max: 1194.34
Date: 04-17 at 12:55:28, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 739.10(4), mean: 1371.35, max: 1491.65
Date: 04-17 at 12:55:29, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 739.10(4), mean: 1148.41, max: 1260.88
Date: 04-17 at 12:55:30, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 739.10(4), mean: 825.25, max: 908.99
Date: 04-17 at 12:55:30, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 739.10(4), mean: 1102.74, max: 1206.30
