Date: 04-17 at 12:51:45, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 779.07(4), mean: 1374.73, max: 1496.91
Date: 04-17 at 12:51:46, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 779.07(4), mean: 1495.14, max: 1625.91
Date: 04-17 at 12:51:47, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 779.07(4), mean: 1579.54, max: 1716.35
Date: 04-17 at 12:51:48, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 779.07(4), mean: 1699.95, max: 1845.36
Date: 04-17 at 12:51:50, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 779.07(4), mean: 1944.97, max: 2107.88
Date: 04-17 at 12:51:52, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 779.07(4), mean: 1154.44, max: 1260.88
Date: 04-17 at 12:51:53, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 779.07(4), mean: 1431.74, max: 1557.99
Date: 04-17 at 12:51:53, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 779.07(4), mean: 1676.76, max: 1820.51
Date: 04-17 at 12:51:55, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 779.07(4), mean: 1761.16, max: 1910.94
Date: 04-17 at 12:51:56, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 779.07(4), mean: 1154.44, max: 1260.88
Date: 04-17 at 12:51:57, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 768.96(4), mean: 845.00, max: 912.20
Date: 04-17 at 12:51:57, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 737.63(4), mean: 833.45, max: 957.56
Date: 04-17 at 12:51:58, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 737.63(4), mean: 843.00, max: 1048.00
Date: 04-17 at 12:51:58, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 737.63(4), mean: 1098.16, max: 1342.42
Date: 04-17 at 12:51:59, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 737.63(4), mean: 1353.32, max: 1636.83
Date: 04-17 at 12:52:01, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 737.63(4), mean: 1473.73, max: 1765.84
Date: 04-17 at 12:52:03, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 737.63(4), mean: 1135.94, max: 1253.74
Date: 04-17 at 12:52:03, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 737.63(4), mean: 1260.15, max: 1467.62
Date: 04-17 at 12:52:04, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 737.63(4), mean: 1361.35, max: 1596.63
Date: 04-17 at 12:52:05, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 737.63(4), mean: 1464.56, max: 1725.64
Date: 04-17 at 12:52:06, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 737.63(4), mean: 1135.94, max: 1253.74
Date: 04-17 at 12:52:07, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 737.63(4), mean: 1268.50, max: 1467.62
Date: 04-17 at 12:52:08, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 737.63(4), mean: 1368.29, max: 1596.63
Date: 04-17 at 12:52:09, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 737.63(4), mean: 1643.08, max: 1891.05
Date: 04-17 at 12:52:10, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 737.63(4), mean: 1135.94, max: 1253.74
Date: 04-17 at 12:52:11, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 737.63(4), mean: 1410.73, max: 1548.16
Date: 04-17 at 12:52:12, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 737.63(4), mean: 1619.58, max: 1771.93
