Date: 04-17 at 13:03:21, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 789.54(4), mean: 1375.43, max: 1496.91
Date: 04-17 at 13:03:22, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 780.01(4), mean: 1504.78, max: 1636.18
Date: 04-17 at 13:03:23, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 780.01(4), mean: 1782.27, max: 1933.49
Date: 04-17 at 13:03:24, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 780.01(4), mean: 1903.37, max: 2063.23
Date: 04-17 at 13:03:26, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 780.01(4), mean: 2148.39, max: 2325.76
Date: 04-17 at 13:03:29, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 780.01(4), mean: 2269.48, max: 2455.50
Date: 04-17 at 13:03:32, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 780.01(4), mean: 1154.50, max: 1260.88
Date: 04-17 at 13:03:33, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 780.01(4), mean: 1314.72, max: 1523.40
Date: 04-17 at 13:03:34, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 780.01(4), mean: 1384.02, max: 1613.84
Date: 04-17 at 13:03:35, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 780.01(4), mean: 1661.51, max: 1911.15
Date: 04-17 at 13:03:36, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 780.01(4), mean: 1154.50, max: 1260.88
Date: 04-17 at 13:03:36, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 780.01(4), mean: 1431.99, max: 1558.19
Date: 04-17 at 13:03:37, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 780.01(4), mean: 1709.48, max: 1855.50
Date: 04-17 at 13:03:39, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 780.01(4), mean: 1830.58, max: 1985.25
Date: 04-17 at 13:03:41, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 780.01(4), mean: 1154.50, max: 1260.88
Date: 04-17 at 13:03:41, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 780.01(4), mean: 1312.38, max: 1523.40
Date: 04-17 at 13:03:42, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 780.01(4), mean: 1589.86, max: 1820.71
