Date: 01-24 at 21:40:44, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1304.23(12), mean: 3507.67, max: 3930.01
Date: 01-24 at 21:41:25, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1233.55(12), mean: 3226.41, max: 3748.15
Date: 01-24 at 21:42:08, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1199.42(12), mean: 2797.56, max: 3423.08
Date: 01-24 at 21:42:55, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1166.21(12), mean: 2545.97, max: 3013.99
Date: 01-24 at 21:43:40, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1166.21(12), mean: 2386.83, max: 2962.33
Date: 01-24 at 21:44:30, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1166.21(12), mean: 2387.73, max: 2902.36
Date: 01-24 at 21:45:19, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1161.53(12), mean: 2131.11, max: 2747.47
Date: 01-24 at 21:46:08, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1161.53(12), mean: 1758.38, max: 2651.10
Date: 01-24 at 21:46:54, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1110.05(14), mean: 1501.23, max: 2587.81
Date: 01-24 at 21:47:44, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1030.35(12), mean: 1235.14, max: 2451.34
Date: 01-24 at 21:48:32, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1023.41(13), mean: 1159.19, max: 1341.50
Date: 01-24 at 21:49:23, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1020.64(13), mean: 1094.50, max: 1179.54
Date: 01-24 at 21:50:05, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1020.15(13), mean: 1110.93, max: 1244.20
Date: 01-24 at 21:50:51, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 984.62(12), mean: 1084.92, max: 1239.26
Date: 01-24 at 21:51:42, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 921.27(11), mean: 1028.18, max: 1182.96
Date: 01-24 at 21:52:31, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 921.12(11), mean: 1067.28, max: 1217.79
Date: 01-24 at 21:53:18, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 921.12(11), mean: 1026.54, max: 1138.06
Date: 01-24 at 21:54:10, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 888.43(11), mean: 995.35, max: 1051.65
Date: 01-24 at 21:54:56, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 855.32(10), mean: 951.40, max: 990.46
Date: 01-24 at 21:55:40, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 855.32(10), mean: 962.07, max: 1022.57
Date: 01-24 at 21:56:28, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 855.32(10), mean: 922.79, max: 957.70
Date: 01-24 at 21:57:18, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 855.32(10), mean: 921.62, max: 957.70
Date: 01-24 at 21:58:07, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 855.32(10), mean: 921.62, max: 957.70
Date: 01-24 at 21:58:50, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 855.32(10), mean: 1055.08, max: 1338.51
Date: 01-24 at 21:59:33, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 855.32(10), mean: 1019.30, max: 1353.90
Date: 01-24 at 22:00:17, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 855.32(10), mean: 973.24, max: 1270.01
Date: 01-24 at 22:01:01, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 855.32(10), mean: 916.94, max: 1142.32
Date: 01-24 at 22:01:47, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 855.32(10), mean: 1077.22, max: 1292.79
Date: 01-24 at 22:02:31, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 855.32(10), mean: 978.31, max: 1231.43
