Date: 01-25 at 02:52:43, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1362.36(12), mean: 3467.24, max: 3913.53
Date: 01-25 at 02:53:26, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1221.53(12), mean: 3392.48, max: 3853.18
Date: 01-25 at 02:54:11, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1204.37(12), mean: 3314.84, max: 3785.25
Date: 01-25 at 02:54:57, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1169.58(12), mean: 3102.54, max: 3507.93
Date: 01-25 at 02:55:45, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1151.82(12), mean: 2902.21, max: 3354.07
Date: 01-25 at 02:56:29, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1144.12(12), mean: 2452.39, max: 3054.21
Date: 01-25 at 02:57:17, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1135.13(12), mean: 2175.98, max: 2945.89
Date: 01-25 at 02:58:05, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1125.29(12), mean: 1883.98, max: 2681.73
Date: 01-25 at 02:58:53, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1125.08(12), mean: 1465.36, max: 2709.56
Date: 01-25 at 02:59:46, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1062.47(13), mean: 1207.75, max: 1389.32
Date: 01-25 at 03:00:34, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 986.60(12), mean: 1193.02, max: 1428.18
Date: 01-25 at 03:01:20, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 985.23(12), mean: 1193.45, max: 1347.02
Date: 01-25 at 03:02:09, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 985.23(12), mean: 1172.22, max: 1302.92
Date: 01-25 at 03:03:03, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 985.23(12), mean: 1134.42, max: 1306.44
Date: 01-25 at 03:03:50, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 985.23(12), mean: 1157.90, max: 1368.63
Date: 01-25 at 03:04:37, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 933.35(11), mean: 1082.23, max: 1354.80
Date: 01-25 at 03:05:27, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 925.45(11), mean: 1038.24, max: 1196.30
Date: 01-25 at 03:06:16, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 925.45(11), mean: 1030.38, max: 1210.69
Date: 01-25 at 03:07:03, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 925.45(11), mean: 1075.56, max: 1279.43
Date: 01-25 at 03:07:57, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 925.45(11), mean: 994.13, max: 1075.48
Date: 01-25 at 03:08:45, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 922.53(11), mean: 958.86, max: 1007.50
Date: 01-25 at 03:09:32, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 922.53(11), mean: 973.80, max: 1070.11
Date: 01-25 at 03:10:16, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 922.53(11), mean: 989.76, max: 1104.53
Date: 01-25 at 03:11:06, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 920.95(11), mean: 969.36, max: 1023.95
Date: 01-25 at 03:11:53, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 920.94(11), mean: 969.34, max: 1017.06
Date: 01-25 at 03:12:44, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 920.94(11), mean: 975.23, max: 1044.10
Date: 01-25 at 03:13:32, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 892.17(11), mean: 952.61, max: 1013.90
Date: 01-25 at 03:14:17, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 892.17(11), mean: 950.17, max: 1011.98
Date: 01-25 at 03:15:02, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 892.17(11), mean: 946.65, max: 995.82
Date: 01-25 at 03:15:47, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 892.17(11), mean: 941.13, max: 996.11
Date: 01-25 at 03:16:34, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 892.17(11), mean: 929.43, max: 989.44
Date: 01-25 at 03:17:21, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 892.17(11), mean: 1156.30, max: 1471.87
Date: 01-25 at 03:18:10, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 892.17(11), mean: 1067.08, max: 1380.19
Date: 01-25 at 03:18:51, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 892.17(11), mean: 1064.10, max: 1388.49
Date: 01-25 at 03:19:38, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 892.17(11), mean: 936.05, max: 994.15
Date: 01-25 at 03:20:26, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 890.72(11), mean: 1102.47, max: 1621.84
Date: 01-25 at 03:21:15, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 889.03(11), mean: 1130.09, max: 1654.00
