Date: 12-26 at 22:05:14, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 1040.60(6), mean: 2051.81, max: 3527.90
Date: 12-26 at 22:06:03, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 975.78(6), mean: 2045.79, max: 3537.81
Date: 12-26 at 22:06:58, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 954.59(6), mean: 2063.28, max: 3558.07
Date: 12-26 at 22:07:45, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 943.18(6), mean: 2005.93, max: 3299.06
Date: 12-26 at 22:08:20, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 943.18(6), mean: 1777.80, max: 2853.30
Date: 12-26 at 22:09:20, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 938.91(9), mean: 1017.32, max: 1092.33
Date: 12-26 at 22:10:16, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 896.20(8), mean: 960.11, max: 1018.54
Date: 12-26 at 22:10:51, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 883.18(8), mean: 1039.75, max: 1105.79
Date: 12-26 at 22:11:28, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 860.85(8), mean: 1107.97, max: 1197.12
Date: 12-26 at 22:12:08, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 859.06(7), mean: 1145.78, max: 1238.16
Date: 12-26 at 22:12:53, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 859.06(7), mean: 1018.68, max: 1193.91
Date: 12-26 at 22:13:39, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 859.06(7), mean: 931.07, max: 999.70
Date: 12-26 at 22:14:19, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 859.06(7), mean: 965.80, max: 1045.93
Date: 12-26 at 22:15:03, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 859.06(7), mean: 915.37, max: 1081.33
Date: 12-26 at 22:15:38, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 859.06(7), mean: 1105.27, max: 1322.88
Date: 12-26 at 22:16:16, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 857.07(7), mean: 977.69, max: 1303.81
Date: 12-26 at 22:16:55, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 852.90(7), mean: 886.80, max: 987.87
Date: 12-26 at 22:17:31, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 844.65(7), mean: 870.60, max: 958.61
Date: 12-26 at 22:18:12, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 840.38(7), mean: 869.47, max: 903.62
Date: 12-26 at 22:18:48, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 840.31(7), mean: 909.89, max: 948.02
Date: 12-26 at 22:19:32, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 836.19(7), mean: 910.85, max: 987.94
Date: 12-26 at 22:20:14, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 836.19(7), mean: 857.53, max: 911.64
Date: 12-26 at 22:20:56, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 835.78(7), mean: 862.77, max: 911.64
Date: 12-26 at 22:21:42, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 815.81(7), mean: 849.55, max: 911.64
Date: 12-26 at 22:22:27, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 815.13(7), mean: 843.65, max: 878.54
Date: 12-26 at 22:23:04, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 813.23(7), mean: 841.82, max: 874.89
Date: 12-26 at 22:23:43, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 813.23(7), mean: 838.20, max: 849.17
Date: 12-26 at 22:24:23, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 813.23(7), mean: 868.44, max: 891.75
Date: 12-26 at 22:24:58, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 813.23(7), mean: 833.37, max: 896.77
Date: 12-26 at 22:25:33, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 813.23(7), mean: 817.34, max: 845.91
Date: 12-26 at 22:26:15, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 813.23(7), mean: 976.84, max: 1209.18
Date: 12-26 at 22:26:51, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 813.23(7), mean: 843.64, max: 892.42
Date: 12-26 at 22:27:37, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 806.77(6), mean: 844.81, max: 885.76
Date: 12-26 at 22:28:14, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 805.20(6), mean: 852.89, max: 910.00
Date: 12-26 at 22:29:08, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 805.07(6), mean: 830.37, max: 881.49
Date: 12-26 at 22:30:00, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 805.07(6), mean: 826.68, max: 881.49
Date: 12-26 at 22:30:38, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 805.07(6), mean: 839.40, max: 900.06
Date: 12-26 at 22:31:05, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 805.07(6), mean: 900.23, max: 965.73
Date: 12-26 at 22:31:46, #particle: 15, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 805.07(6), mean: 830.91, max: 848.62
Date: 12-26 at 22:32:23, #particle: 15, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 802.00(6), mean: 950.32, max: 1233.77
Date: 12-26 at 22:32:54, #particle: 15, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 799.14(6), mean: 929.05, max: 1282.78
Date: 12-26 at 22:33:22, #particle: 15, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 799.14(6), mean: 823.28, max: 915.49
Date: 12-26 at 22:34:03, #particle: 15, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 799.14(6), mean: 811.41, max: 937.42
Date: 12-26 at 22:34:46, #particle: 15, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 799.14(6), mean: 804.77, max: 850.24
Date: 12-26 at 22:35:11, #particle: 15, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 799.14(6), mean: 807.25, max: 840.92
Date: 12-26 at 22:35:38, #particle: 15, iter: 50, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 793.01(6), mean: 958.24, max: 1185.10
Date: 12-26 at 22:36:21, #particle: 15, iter: 51, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 793.00(6), mean: 861.69, max: 1066.68
Date: 12-26 at 22:36:55, #particle: 15, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 793.00(6), mean: 880.14, max: 1101.89
Date: 12-26 at 22:37:21, #particle: 15, iter: 53, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 793.00(6), mean: 844.16, max: 972.51
Date: 12-26 at 22:37:48, #particle: 15, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 793.00(6), mean: 813.94, max: 925.60
Date: 12-26 at 22:38:26, #particle: 15, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 793.00(6), mean: 828.48, max: 978.61
Date: 12-26 at 22:39:15, #particle: 15, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 793.00(6), mean: 961.75, max: 1232.38
Date: 12-26 at 22:39:51, #particle: 15, iter: 58, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 793.00(6), mean: 883.68, max: 1070.17
Date: 12-26 at 22:40:43, #particle: 15, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 793.00(6), mean: 854.65, max: 1056.38
Date: 12-26 at 22:41:25, #particle: 15, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 793.00(6), mean: 825.44, max: 874.14
Date: 12-26 at 22:42:09, #particle: 15, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 793.00(6), mean: 999.03, max: 1305.54
