Date: 12-26 at 18:42:12, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 1100.65(6), mean: 2719.98, max: 3693.85
Date: 12-26 at 18:42:44, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 995.99(6), mean: 1637.13, max: 2636.88
Date: 12-26 at 18:43:11, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 946.81(6), mean: 1194.71, max: 1696.47
Date: 12-26 at 18:43:42, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 945.60(6), mean: 1095.68, max: 1598.75
Date: 12-26 at 18:44:24, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 945.60(6), mean: 1103.21, max: 1563.73
Date: 12-26 at 18:45:15, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 934.31(6), mean: 1001.54, max: 1035.79
Date: 12-26 at 18:45:44, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 911.27(5), mean: 986.99, max: 1108.75
Date: 12-26 at 18:46:11, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 881.53(5), mean: 945.59, max: 1004.17
Date: 12-26 at 18:46:35, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 879.79(5), mean: 985.05, max: 1036.06
Date: 12-26 at 18:47:17, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 879.79(5), mean: 945.32, max: 1019.50
Date: 12-26 at 18:47:43, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 879.79(5), mean: 926.37, max: 967.60
Date: 12-26 at 18:48:22, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 879.79(5), mean: 946.90, max: 986.56
Date: 12-26 at 18:49:04, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 879.79(5), mean: 908.32, max: 944.36
Date: 12-26 at 18:49:44, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 879.79(5), mean: 993.20, max: 1278.96
Date: 12-26 at 18:50:23, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 877.18(6), mean: 904.78, max: 938.26
Date: 12-26 at 18:50:49, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 872.67(6), mean: 910.07, max: 969.85
Date: 12-26 at 18:51:40, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 872.67(6), mean: 907.62, max: 968.48
Date: 12-26 at 18:52:19, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 872.67(6), mean: 912.90, max: 1007.16
