Date: 04-10 at 23:47:28, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 456.50(4), mean: 687.40, max: 1517.71
Date: 04-10 at 23:47:29, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 441.36(4), mean: 726.75, max: 1810.21
Date: 04-10 at 23:47:30, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 426.82(4), mean: 738.89, max: 1887.27
Date: 04-10 at 23:47:32, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 426.82(4), mean: 821.82, max: 2142.07
Date: 04-10 at 23:47:34, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 426.82(4), mean: 844.43, max: 2209.93
Date: 04-10 at 23:47:35, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 426.82(4), mean: 877.92, max: 2284.09
Date: 04-10 at 23:47:37, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 426.82(4), mean: 889.93, max: 2314.09
Date: 04-10 at 23:47:39, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 426.82(4), mean: 917.94, max: 2388.25
Date: 04-10 at 23:47:41, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 426.82(4), mean: 931.70, max: 2418.25
Date: 04-10 at 23:47:43, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 426.82(4), mean: 943.61, max: 2448.25
Date: 04-10 at 23:47:45, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 426.82(4), mean: 971.23, max: 2522.41
Date: 04-10 at 23:47:48, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 426.82(4), mean: 1073.04, max: 2777.22
Date: 04-10 at 23:47:52, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 426.82(4), mean: 1102.71, max: 2851.38
