Date: 04-10 at 23:45:10, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 461.94(3), mean: 552.30, max: 920.58
Date: 04-10 at 23:45:11, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 435.37(2), mean: 533.98, max: 1199.11
Date: 04-10 at 23:45:12, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 428.03(2), mean: 574.82, max: 1537.65
Date: 04-10 at 23:45:14, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 426.11(2), mean: 619.21, max: 1871.52
Date: 04-10 at 23:45:15, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 426.11(2), mean: 663.72, max: 2205.39
Date: 04-10 at 23:45:17, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 420.65(2), mean: 667.93, max: 2297.63
Date: 04-10 at 23:45:19, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 415.84(2), mean: 699.78, max: 2406.84
Date: 04-10 at 23:45:21, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 415.84(2), mean: 735.84, max: 2516.05
Date: 04-10 at 23:45:23, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 415.84(2), mean: 772.24, max: 2625.25
Date: 04-10 at 23:45:26, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 415.84(2), mean: 808.65, max: 2734.46
Date: 04-10 at 23:45:29, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 415.84(2), mean: 845.05, max: 2843.67
Date: 04-10 at 23:45:33, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 415.84(2), mean: 881.45, max: 2952.88
Date: 04-10 at 23:45:37, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 415.84(2), mean: 983.66, max: 3259.51
Date: 04-10 at 23:45:43, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 415.84(2), mean: 1020.06, max: 3368.71
Date: 04-10 at 23:45:49, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 415.84(2), mean: 1122.27, max: 3675.34
Date: 04-10 at 23:45:57, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 415.84(2), mean: 1158.68, max: 3784.55
Date: 04-10 at 23:46:07, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 415.84(2), mean: 1260.88, max: 4091.18
