Date: 03-25 at 14:18:33, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 838.42(9), mean: 1250.71, max: 1714.36
Date: 03-25 at 14:18:35, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 802.28(9), mean: 1280.62, max: 1709.80
Date: 03-25 at 14:18:37, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 790.17(9), mean: 1200.70, max: 1553.04
Date: 03-25 at 14:18:41, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 782.97(9), mean: 874.27, max: 925.86
Date: 03-25 at 14:18:42, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 782.97(9), mean: 903.47, max: 956.11
Date: 03-25 at 14:18:45, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 769.21(8), mean: 851.66, max: 962.14
Date: 03-25 at 14:18:50, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 740.98(8), mean: 782.49, max: 826.67
Date: 03-25 at 14:18:54, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 731.95(8), mean: 770.63, max: 829.57
Date: 03-25 at 14:18:57, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 731.95(8), mean: 803.89, max: 840.98
Date: 03-25 at 14:19:00, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 731.95(8), mean: 772.65, max: 828.56
Date: 03-25 at 14:19:03, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 731.95(8), mean: 771.60, max: 806.76
Date: 03-25 at 14:19:07, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 720.15(8), mean: 763.32, max: 808.10
Date: 03-25 at 14:19:09, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 712.44(7), mean: 782.21, max: 833.54
Date: 03-25 at 14:19:11, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 712.44(7), mean: 784.28, max: 842.96
Date: 03-25 at 14:19:16, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 712.44(7), mean: 749.89, max: 803.15
Date: 03-25 at 14:19:19, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 712.44(7), mean: 787.21, max: 838.14
Date: 03-25 at 14:19:26, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 712.44(7), mean: 754.64, max: 819.04
Date: 03-25 at 14:19:33, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 712.44(7), mean: 1330.42, max: 1865.22
Date: 03-25 at 14:19:36, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 712.44(7), mean: 1323.46, max: 1826.31
Date: 03-25 at 14:19:39, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 712.44(7), mean: 1131.35, max: 1416.45
Date: 03-25 at 14:19:42, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 712.44(7), mean: 993.78, max: 1231.27
Date: 03-25 at 14:19:49, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 712.44(7), mean: 1343.84, max: 1786.67
Date: 03-25 at 14:19:52, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 712.44(7), mean: 1279.38, max: 1654.43
