Date: 08-12 at 19:18:45, #particle: 20, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1480.74(4), mean: 4059.76, max: 4871.04
Date: 08-12 at 19:19:25, #particle: 20, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1379.63(4), mean: 2846.51, max: 3781.86
Date: 08-12 at 19:20:15, #particle: 20, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1330.82(7), mean: 1891.96, max: 3141.72
Date: 08-12 at 19:20:59, #particle: 20, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1290.60(7), mean: 1855.47, max: 3093.89
Date: 08-12 at 19:21:52, #particle: 20, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1272.27(7), mean: 1387.19, max: 1589.05
Date: 08-12 at 19:22:44, #particle: 20, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1221.03(6), mean: 1428.67, max: 1636.70
Date: 08-12 at 19:23:39, #particle: 20, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1198.99(6), mean: 1417.54, max: 1627.59
Date: 08-12 at 19:24:30, #particle: 20, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1183.60(8), mean: 1283.14, max: 1478.93
Date: 08-12 at 19:25:33, #particle: 20, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1153.85(8), mean: 1294.33, max: 1524.30
Date: 08-12 at 19:26:25, #particle: 20, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1138.83(7), mean: 1336.19, max: 1567.30
Date: 08-12 at 19:27:12, #particle: 20, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1115.00(7), mean: 1331.57, max: 1451.31
Date: 08-12 at 19:28:04, #particle: 20, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1090.04(7), mean: 1366.04, max: 1488.48
Date: 08-12 at 19:28:57, #particle: 20, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1070.04(6), mean: 1359.68, max: 1481.26
Date: 08-12 at 19:29:53, #particle: 20, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1070.04(6), mean: 1192.29, max: 1266.04
Date: 08-12 at 19:30:44, #particle: 20, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1070.04(6), mean: 1210.84, max: 1314.44
Date: 08-12 at 19:31:32, #particle: 20, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1070.04(6), mean: 1235.92, max: 1349.84
Date: 08-12 at 19:32:27, #particle: 20, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1065.60(7), mean: 1135.52, max: 1289.01
Date: 08-12 at 19:33:21, #particle: 20, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1059.21(7), mean: 1113.76, max: 1163.55
Date: 08-12 at 19:34:10, #particle: 20, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1055.41(7), mean: 1144.58, max: 1199.40
Date: 08-12 at 19:35:00, #particle: 20, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1055.41(7), mean: 1180.98, max: 1255.36
Date: 08-12 at 19:35:49, #particle: 20, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1055.41(7), mean: 1216.79, max: 1307.34
Date: 08-12 at 19:36:39, #particle: 20, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1055.41(7), mean: 1129.37, max: 1192.98
Date: 08-12 at 19:37:34, #particle: 20, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1055.41(7), mean: 1112.70, max: 1205.49
Date: 08-12 at 19:38:26, #particle: 20, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1055.41(7), mean: 1389.72, max: 1685.76
Date: 08-12 at 19:39:13, #particle: 20, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1055.41(7), mean: 1277.33, max: 1610.56
Date: 08-12 at 19:40:00, #particle: 20, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1046.23(8), mean: 1116.58, max: 1271.95
Date: 08-12 at 19:40:53, #particle: 20, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1045.78(8), mean: 1118.80, max: 1239.77
Date: 08-12 at 19:41:43, #particle: 20, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1044.06(8), mean: 1088.66, max: 1250.42
Date: 08-12 at 19:42:34, #particle: 20, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1036.88(8), mean: 1083.66, max: 1201.73
Date: 08-12 at 19:43:22, #particle: 20, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1035.75(8), mean: 1066.48, max: 1177.20
Date: 08-12 at 19:44:24, #particle: 20, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1035.75(8), mean: 1066.20, max: 1185.61
Date: 08-12 at 19:45:20, #particle: 20, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1035.75(8), mean: 1064.27, max: 1147.60
Date: 08-12 at 19:46:16, #particle: 20, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1033.44(8), mean: 1039.98, max: 1097.91
Date: 08-12 at 19:47:05, #particle: 20, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1033.44(8), mean: 1042.64, max: 1107.21
Date: 08-12 at 19:47:56, #particle: 20, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1033.44(8), mean: 1036.61, max: 1061.26
Date: 08-12 at 19:48:49, #particle: 20, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1033.44(8), mean: 1034.06, max: 1044.64
