Date: 12-23 at 09:18:24, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1331.99(13), mean: 3467.64, max: 4009.69
Date: 12-23 at 09:19:21, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1200.02(13), mean: 3136.57, max: 3727.39
Date: 12-23 at 09:20:16, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1175.21(13), mean: 3048.01, max: 3580.10
Date: 12-23 at 09:21:14, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1173.56(13), mean: 2684.09, max: 3338.59
Date: 12-23 at 09:22:15, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1173.56(13), mean: 2659.56, max: 3298.94
Date: 12-23 at 09:23:14, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1173.56(13), mean: 2310.06, max: 2836.46
Date: 12-23 at 09:24:13, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1173.56(13), mean: 2134.17, max: 2855.00
Date: 12-23 at 09:25:14, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1020.75(13), mean: 1772.04, max: 2461.06
Date: 12-23 at 09:26:20, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 975.92(12), mean: 1168.83, max: 1322.76
Date: 12-23 at 09:27:16, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 970.78(12), mean: 1161.01, max: 1321.26
Date: 12-23 at 09:28:17, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 970.78(12), mean: 1060.08, max: 1137.43
Date: 12-23 at 09:29:11, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 953.62(11), mean: 1071.84, max: 1159.55
Date: 12-23 at 09:30:12, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 952.24(11), mean: 1008.13, max: 1089.18
Date: 12-23 at 09:31:09, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 926.90(12), mean: 984.77, max: 1031.63
Date: 12-23 at 09:32:05, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 899.61(11), mean: 981.59, max: 1031.63
Date: 12-23 at 09:33:01, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 899.61(11), mean: 974.49, max: 1058.28
Date: 12-23 at 09:33:59, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 893.99(11), mean: 926.06, max: 981.07
Date: 12-23 at 09:34:52, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 893.99(11), mean: 920.46, max: 977.95
Date: 12-23 at 09:35:48, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 893.99(11), mean: 912.89, max: 960.07
Date: 12-23 at 09:36:42, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 893.99(11), mean: 926.84, max: 978.36
Date: 12-23 at 09:37:39, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 893.99(11), mean: 910.01, max: 954.07
Date: 12-23 at 09:38:36, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 893.99(11), mean: 916.35, max: 1035.77
Date: 12-23 at 09:39:31, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 893.99(11), mean: 912.58, max: 994.83
Date: 12-23 at 09:40:29, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 893.99(11), mean: 913.42, max: 1000.55
Date: 12-23 at 09:41:27, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 893.99(11), mean: 912.58, max: 992.70
Date: 12-23 at 09:42:24, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 893.99(11), mean: 941.78, max: 1183.91
Date: 12-23 at 09:43:19, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 893.99(11), mean: 930.00, max: 1204.90
