Date: 07-15 at 09:52:04, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 1581.98(13) mean: 3590.84, max: 4137.24
Date: 07-15 at 10:19:14, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 904.48, max: 947.11
Date: 07-15 at 10:20:09, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 894.28, max: 932.96
Date: 07-15 at 10:21:07, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 891.81, max: 932.96
Date: 07-15 at 10:22:04, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 903.86, max: 932.96
Date: 07-15 at 10:23:05, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 886.81, max: 932.81
Date: 07-15 at 10:24:00, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 877.56, max: 932.81
Date: 07-15 at 10:24:56, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 870.51, max: 932.81
Date: 07-15 at 10:25:56, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 936.03, max: 1148.87
Date: 07-15 at 10:26:55, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 865.34, max: 949.36
Date: 07-15 at 10:27:49, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 859.11, max: 941.37
Date: 07-15 at 10:28:44, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 854.63, max: 911.57
Date: 07-15 at 10:29:51, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 877.88, max: 1105.17
Date: 07-15 at 10:30:49, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 864.49, max: 1102.23
Date: 07-15 at 10:31:43, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 849.32, max: 911.57
Date: 07-15 at 10:32:38, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 846.40, max: 911.57
Date: 07-15 at 10:33:47, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 855.99, max: 1071.18
Date: 07-15 at 10:34:44, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 845.00, max: 965.90
Date: 07-15 at 10:35:37, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 842.28, max: 955.24
Date: 07-15 at 10:36:32, iter: 50, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 840.77, max: 932.54
Date: 07-15 at 10:37:43, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 867.71, max: 1016.14
Date: 07-15 at 10:38:40, iter: 53, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 838.49, max: 905.53
Date: 07-15 at 10:39:32, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 834.67, max: 893.58
Date: 07-15 at 10:40:26, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 834.67, max: 893.58
Date: 07-15 at 10:41:37, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 837.03, max: 893.58
Date: 07-15 at 10:42:36, iter: 58, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.25, max: 893.58
Date: 07-15 at 10:43:29, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.25, max: 893.58
Date: 07-15 at 10:44:22, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.25, max: 893.58
Date: 07-15 at 10:45:31, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 836.09, max: 893.58
Date: 07-15 at 10:46:32, iter: 63, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 836.48, max: 893.58
Date: 07-15 at 10:47:26, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.25, max: 893.58
Date: 07-15 at 10:48:20, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.25, max: 893.58
Date: 07-15 at 10:49:28, iter: 67, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.25, max: 893.58
Date: 07-15 at 10:50:26, iter: 68, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.25, max: 893.58
Date: 07-15 at 10:51:21, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.25, max: 893.58
Date: 07-15 at 10:52:15, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.25, max: 893.58
Date: 07-15 at 10:53:27, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.25, max: 893.58
Date: 07-15 at 10:54:26, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.25, max: 893.58
Date: 07-15 at 10:55:20, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.25, max: 893.58
Date: 07-15 at 10:56:13, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.25, max: 893.58
Date: 07-15 at 10:57:24, iter: 77, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 843.39, max: 981.13
Date: 07-15 at 10:58:24, iter: 78, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 841.88, max: 958.51
Date: 07-15 at 10:59:20, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 839.99, max: 930.10
Date: 07-15 at 11:00:12, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.25, max: 893.58
Date: 07-15 at 11:01:20, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 836.75, max: 893.58
Date: 07-15 at 11:02:19, iter: 83, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.25, max: 893.58
Date: 07-15 at 11:03:17, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.43, max: 896.36
Date: 07-15 at 11:04:10, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.43, max: 896.36
Date: 07-15 at 11:05:19, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.43, max: 896.36
Date: 07-15 at 11:06:16, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.43, max: 896.36
Date: 07-15 at 11:07:15, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.43, max: 896.36
Date: 07-15 at 11:08:08, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.43, max: 896.36
Date: 07-15 at 11:09:18, iter: 92, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.43, max: 896.36
Date: 07-15 at 11:10:17, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.43, max: 896.36
Date: 07-15 at 11:11:17, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.43, max: 896.36
Date: 07-15 at 11:12:10, iter: 95, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.43, max: 896.36
Date: 07-15 at 11:13:24, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.43, max: 896.36
Date: 07-15 at 11:14:22, iter: 98, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.43, max: 896.36
Date: 07-15 at 11:15:24, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.43, max: 896.36
Date: 07-15 at 11:16:18, iter: 100, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.43, max: 896.36
Date: 07-15 at 11:17:28, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.43, max: 896.36
Date: 07-15 at 11:18:29, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 830.55, max: 853.18
Date: 07-15 at 11:19:32, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 11:20:29, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 11:21:43, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 11:22:44, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 11:23:48, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 11:24:47, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 11:26:00, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 11:26:59, iter: 113, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 11:28:01, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 11:29:01, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 11:30:16, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 838.11, max: 966.53
Date: 07-15 at 11:31:16, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 829.36, max: 835.31
Date: 07-15 at 11:32:17, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 831.51, max: 867.46
Date: 07-15 at 11:33:16, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 11:34:30, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 11:35:30, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 11:36:31, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 11:37:32, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 11:38:46, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 11:39:45, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 11:40:47, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 11:41:48, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 11:43:01, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 836.52, max: 942.72
Date: 07-15 at 11:44:00, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 830.32, max: 849.71
Date: 07-15 at 11:45:03, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 831.04, max: 860.43
Date: 07-15 at 11:46:06, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 11:47:18, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 837.71, max: 960.47
Date: 07-15 at 11:48:13, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
