Date: 12-22 at 21:52:35, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1458.95(13), mean: 3701.62, max: 4237.04
Date: 12-22 at 21:53:30, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1299.05(12), mean: 3613.40, max: 4118.86
Date: 12-22 at 21:54:26, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1187.56(12), mean: 3606.13, max: 4093.64
Date: 12-22 at 21:55:26, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1181.45(12), mean: 3122.34, max: 3757.63
Date: 12-22 at 21:56:25, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1181.45(12), mean: 3001.23, max: 3538.02
Date: 12-22 at 21:57:23, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1181.45(12), mean: 2622.35, max: 3451.92
Date: 12-22 at 21:58:32, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1131.01(14), mean: 1294.91, max: 1475.66
Date: 12-22 at 21:59:28, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1076.19(15), mean: 1284.62, max: 1492.46
Date: 12-22 at 22:00:28, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 993.54(13), mean: 1181.35, max: 1328.86
Date: 12-22 at 22:01:29, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 984.48(13), mean: 1118.27, max: 1340.03
Date: 12-22 at 22:02:25, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 983.12(13), mean: 1130.49, max: 1369.58
Date: 12-22 at 22:03:26, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 950.58(12), mean: 1068.80, max: 1371.73
Date: 12-22 at 22:04:25, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 916.87(12), mean: 1043.51, max: 1254.45
Date: 12-22 at 22:05:24, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 915.20(12), mean: 983.62, max: 1118.38
Date: 12-22 at 22:06:25, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 914.23(12), mean: 965.65, max: 1114.78
Date: 12-22 at 22:07:17, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 914.23(12), mean: 995.57, max: 1147.02
