Date: 03-25 at 04:16:58, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 957.60(8), mean: 1454.67, max: 1849.35
Date: 03-25 at 04:17:02, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 909.56(8), mean: 1448.09, max: 1940.45
Date: 03-25 at 04:17:05, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 907.29(8), mean: 1437.89, max: 2011.22
Date: 03-25 at 04:17:08, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 890.51(8), mean: 1231.95, max: 1881.33
Date: 03-25 at 04:17:12, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 848.02(8), mean: 1072.63, max: 1413.86
Date: 03-25 at 04:17:14, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 835.12(8), mean: 1131.06, max: 1517.19
Date: 03-25 at 04:17:22, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 835.12(8), mean: 958.31, max: 1300.48
Date: 03-25 at 04:17:26, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 810.27(8), mean: 916.67, max: 1157.39
Date: 03-25 at 04:17:31, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 810.27(8), mean: 858.39, max: 912.22
Date: 03-25 at 04:17:37, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 806.87(8), mean: 851.88, max: 909.69
Date: 03-25 at 04:17:43, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 800.73(8), mean: 851.48, max: 893.16
Date: 03-25 at 04:17:49, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 800.73(8), mean: 841.11, max: 866.90
Date: 03-25 at 04:17:57, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 800.73(8), mean: 835.22, max: 866.90
Date: 03-25 at 04:18:00, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 800.73(8), mean: 915.20, max: 946.37
Date: 03-25 at 04:18:08, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 800.73(8), mean: 852.05, max: 929.04
Date: 03-25 at 04:18:12, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 800.73(8), mean: 1425.16, max: 1834.44
Date: 03-25 at 04:18:16, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 800.73(8), mean: 1268.73, max: 1622.82
Date: 03-25 at 04:18:21, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 800.73(8), mean: 1058.13, max: 1553.92
Date: 03-25 at 04:18:27, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 800.73(8), mean: 913.51, max: 1071.26
Date: 03-25 at 04:18:32, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 800.73(8), mean: 1416.04, max: 1893.38
Date: 03-25 at 04:18:35, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 800.73(8), mean: 1473.74, max: 1960.85
