Date: 03-24 at 16:30:06, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 947.48(9), mean: 1626.97, max: 2121.60
Date: 03-24 at 16:30:10, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 854.69(8), mean: 1483.49, max: 2003.29
Date: 03-24 at 16:30:15, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 848.45(8), mean: 1337.32, max: 2001.77
Date: 03-24 at 16:30:21, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 790.18(8), mean: 949.69, max: 1435.54
Date: 03-24 at 16:30:23, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 778.82(8), mean: 1017.91, max: 1530.63
Date: 03-24 at 16:30:27, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 749.94(7), mean: 935.56, max: 1105.84
Date: 03-24 at 16:30:35, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 721.21(7), mean: 795.59, max: 886.67
Date: 03-24 at 16:30:41, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 683.99(6), mean: 788.29, max: 883.69
Date: 03-24 at 16:30:53, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 683.99(6), mean: 771.61, max: 830.44
Date: 03-24 at 16:31:05, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 683.99(6), mean: 759.30, max: 786.70
Date: 03-24 at 16:31:07, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 683.99(6), mean: 860.58, max: 915.53
Date: 03-24 at 16:31:15, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 683.99(6), mean: 733.57, max: 810.11
Date: 03-24 at 16:31:21, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 673.33(6), mean: 1433.28, max: 1796.94
Date: 03-24 at 16:31:24, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 671.39(6), mean: 1262.37, max: 1542.28
Date: 03-24 at 16:31:28, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 671.39(6), mean: 1072.59, max: 1385.70
Date: 03-24 at 16:31:35, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 671.39(6), mean: 869.87, max: 1023.77
Date: 03-24 at 16:31:39, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 671.39(6), mean: 821.53, max: 968.58
Date: 03-24 at 16:31:43, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 671.39(6), mean: 800.43, max: 866.06
Date: 03-24 at 16:31:56, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 671.39(6), mean: 1435.02, max: 1834.44
Date: 03-24 at 16:32:00, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 671.39(6), mean: 1446.53, max: 1932.83
Date: 03-24 at 16:32:05, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 671.39(6), mean: 1183.61, max: 1677.20
Date: 03-24 at 16:32:11, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 671.39(6), mean: 1025.19, max: 1396.92
Date: 03-24 at 16:32:18, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 671.39(6), mean: 1420.05, max: 1822.25
Date: 03-24 at 16:32:22, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 671.39(6), mean: 1355.39, max: 1802.87
