Date: 03-25 at 03:59:52, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 970.23(8), mean: 1584.29, max: 2181.23
Date: 03-25 at 03:59:55, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 905.09(8), mean: 1474.67, max: 2119.38
Date: 03-25 at 03:59:58, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 901.91(8), mean: 1477.76, max: 2172.34
Date: 03-25 at 04:00:01, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 901.91(8), mean: 1536.94, max: 2239.03
Date: 03-25 at 04:00:07, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 901.91(8), mean: 1121.98, max: 1268.30
Date: 03-25 at 04:00:14, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 849.00(8), mean: 961.48, max: 1118.57
Date: 03-25 at 04:00:18, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 812.32(8), mean: 982.95, max: 1071.50
Date: 03-25 at 04:00:23, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 780.01(7), mean: 876.37, max: 959.76
Date: 03-25 at 04:00:27, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 768.61(7), mean: 926.25, max: 1070.25
Date: 03-25 at 04:00:36, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 768.61(7), mean: 834.19, max: 926.21
Date: 03-25 at 04:00:40, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 768.61(7), mean: 870.26, max: 955.80
Date: 03-25 at 04:00:45, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 768.61(7), mean: 830.56, max: 938.09
Date: 03-25 at 04:00:50, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 768.61(7), mean: 871.74, max: 971.05
Date: 03-25 at 04:00:56, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 743.10(7), mean: 1431.88, max: 1888.91
Date: 03-25 at 04:00:58, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 743.10(7), mean: 1516.15, max: 1946.05
Date: 03-25 at 04:01:02, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 743.10(7), mean: 1339.45, max: 1747.24
Date: 03-25 at 04:01:07, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 743.10(7), mean: 968.57, max: 1584.67
Date: 03-25 at 04:01:15, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 743.10(7), mean: 1422.75, max: 1922.34
Date: 03-25 at 04:01:19, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 743.10(7), mean: 1259.06, max: 1689.35
