Date: 03-25 at 04:06:58, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1003.01(8), mean: 1582.02, max: 2181.23
Date: 03-25 at 04:07:01, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 897.95(8), mean: 1457.35, max: 2034.69
Date: 03-25 at 04:07:03, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 869.61(8), mean: 1483.71, max: 2009.90
Date: 03-25 at 04:07:07, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 850.45(8), mean: 1278.91, max: 1865.83
Date: 03-25 at 04:07:10, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 837.16(8), mean: 1194.38, max: 1631.86
Date: 03-25 at 04:07:14, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 825.72(8), mean: 1037.90, max: 1609.69
Date: 03-25 at 04:07:19, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 825.72(8), mean: 1004.74, max: 1592.77
Date: 03-25 at 04:07:24, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 825.72(8), mean: 927.14, max: 1056.49
Date: 03-25 at 04:07:29, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 825.72(8), mean: 874.88, max: 921.74
Date: 03-25 at 04:07:41, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 825.61(8), mean: 874.15, max: 918.53
Date: 03-25 at 04:07:50, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 806.63(8), mean: 869.78, max: 948.45
Date: 03-25 at 04:07:57, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 797.54(8), mean: 868.53, max: 901.71
Date: 03-25 at 04:08:04, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 797.54(8), mean: 856.04, max: 921.15
Date: 03-25 at 04:08:08, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 797.54(8), mean: 841.12, max: 890.93
Date: 03-25 at 04:08:13, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 797.54(8), mean: 857.77, max: 943.21
Date: 03-25 at 04:08:20, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 797.54(8), mean: 835.92, max: 865.49
Date: 03-25 at 04:08:29, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 797.54(8), mean: 1448.04, max: 1876.30
Date: 03-25 at 04:08:32, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 797.54(8), mean: 1515.28, max: 1904.62
Date: 03-25 at 04:08:37, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 797.54(8), mean: 1427.35, max: 1922.45
Date: 03-25 at 04:08:45, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 797.54(8), mean: 1084.76, max: 1633.69
Date: 03-25 at 04:08:51, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 797.54(8), mean: 1425.48, max: 1834.44
Date: 03-25 at 04:08:54, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 797.54(8), mean: 1469.68, max: 1900.55
