Date: 01-14 at 18:00:05, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1565.38(13), mean: 3664.72, max: 4161.42
Date: 01-14 at 18:01:08, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1379.19(13), mean: 3198.86, max: 3836.09
Date: 01-14 at 18:02:14, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1277.02(13), mean: 3113.43, max: 3782.19
Date: 01-14 at 18:03:18, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1204.31(13), mean: 2816.17, max: 3629.50
Date: 01-14 at 18:04:24, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1124.06(13), mean: 2797.07, max: 3535.37
Date: 01-14 at 18:05:30, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1116.30(13), mean: 2277.92, max: 3113.46
Date: 01-14 at 18:06:38, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1041.99(13), mean: 1212.05, max: 1378.70
Date: 01-14 at 18:07:44, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1038.19(13), mean: 1189.07, max: 1382.83
Date: 01-14 at 18:08:50, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1029.34(13), mean: 1089.43, max: 1160.56
Date: 01-14 at 18:09:54, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 980.64(13), mean: 1054.96, max: 1129.60
Date: 01-14 at 18:11:01, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 944.45(12), mean: 1022.61, max: 1113.18
Date: 01-14 at 18:12:06, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 942.36(12), mean: 998.19, max: 1104.34
Date: 01-14 at 18:13:06, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 942.36(12), mean: 987.88, max: 1032.51
Date: 01-14 at 18:14:11, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 936.59(12), mean: 983.21, max: 1021.89
Date: 01-14 at 18:15:12, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 936.59(12), mean: 981.94, max: 1021.89
Date: 01-14 at 18:16:12, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 936.59(12), mean: 981.94, max: 1021.89
Date: 01-14 at 18:17:17, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 936.59(12), mean: 979.52, max: 1021.89
Date: 01-14 at 18:18:18, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 936.59(12), mean: 1002.06, max: 1051.20
Date: 01-14 at 18:19:21, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 936.59(12), mean: 3435.01, max: 3813.65
Date: 01-14 at 18:20:24, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 936.59(12), mean: 1370.35, max: 1648.63
Date: 01-14 at 18:21:29, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 936.59(12), mean: 1318.43, max: 1587.50
Date: 01-14 at 18:22:30, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 936.59(12), mean: 1232.58, max: 1495.58
Date: 01-14 at 18:23:33, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 936.59(12), mean: 3148.03, max: 3616.12
Date: 01-14 at 18:24:39, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 936.59(12), mean: 1317.54, max: 1480.93
