Date: 01-14 at 18:50:14, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1282.02(13), mean: 3464.31, max: 4009.69
Date: 01-14 at 18:51:18, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1244.77(13), mean: 3358.43, max: 3779.64
Date: 01-14 at 18:52:21, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1166.76(13), mean: 3009.54, max: 3543.84
Date: 01-14 at 18:53:29, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1118.72(13), mean: 2688.68, max: 3311.12
Date: 01-14 at 18:54:36, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1110.03(12), mean: 2596.51, max: 3167.15
Date: 01-14 at 18:55:43, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1110.03(12), mean: 2618.62, max: 3174.41
Date: 01-14 at 18:56:50, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1110.03(12), mean: 2555.90, max: 3123.26
Date: 01-14 at 18:57:58, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1110.03(12), mean: 2262.51, max: 2858.48
Date: 01-14 at 18:59:07, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1043.79(13), mean: 1217.77, max: 1364.45
Date: 01-14 at 19:00:14, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1009.13(12), mean: 1226.06, max: 1365.37
Date: 01-14 at 19:01:18, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1000.41(12), mean: 1129.07, max: 1310.08
Date: 01-14 at 19:02:23, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1000.41(12), mean: 1134.74, max: 1361.31
Date: 01-14 at 19:03:25, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1000.41(12), mean: 1134.88, max: 1394.07
Date: 01-14 at 19:04:28, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1000.41(12), mean: 1074.72, max: 1236.17
Date: 01-14 at 19:05:32, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1000.41(12), mean: 1086.73, max: 1185.75
Date: 01-14 at 19:06:38, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 993.50(13), mean: 3257.04, max: 3764.84
Date: 01-14 at 19:07:42, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 989.55(13), mean: 1335.88, max: 1535.68
Date: 01-14 at 19:08:46, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 989.55(13), mean: 1257.58, max: 1576.63
Date: 01-14 at 19:09:51, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 989.55(13), mean: 1295.03, max: 1598.75
Date: 01-14 at 19:10:55, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 989.55(13), mean: 1191.00, max: 1548.86
Date: 01-14 at 19:12:01, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 961.45(12), mean: 1141.87, max: 1513.48
Date: 01-14 at 19:13:04, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 956.10(12), mean: 1123.63, max: 1315.67
Date: 01-14 at 19:14:03, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 924.84(11), mean: 1009.87, max: 1154.66
Date: 01-14 at 19:15:08, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 924.84(11), mean: 1057.14, max: 1208.50
Date: 01-14 at 19:16:08, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 924.84(11), mean: 1052.89, max: 1243.33
Date: 01-14 at 19:17:09, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 924.84(11), mean: 1001.83, max: 1140.40
Date: 01-14 at 19:18:09, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 922.09(11), mean: 965.78, max: 1053.61
