Date: 06-30 at 18:59:37, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1544.91(7) mean: 2809.42, max: 3527.52
Date: 06-30 at 23:36:20, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1600.96(7) mean: 3293.53, max: 3748.68
Date: 06-30 at 23:37:32, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1497.55(6) mean: 3283.26, max: 3752.03
Date: 06-30 at 23:38:36, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1346.66(8) mean: 2753.70, max: 3593.55
Date: 06-30 at 23:39:37, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1287.95(8) mean: 2468.60, max: 3269.64
Date: 06-30 at 23:40:33, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1272.13(8) mean: 2023.96, max: 2829.64
Date: 06-30 at 23:41:25, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1272.13(8) mean: 1527.68, max: 2184.37
Date: 06-30 at 23:42:17, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1272.13(8) mean: 1398.40, max: 1554.28
Date: 06-30 at 23:43:29, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1272.13(8) mean: 1380.97, max: 1576.53
Date: 06-30 at 23:44:42, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1272.13(8) mean: 1311.72, max: 1343.14
Date: 06-30 at 23:45:56, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1272.13(8) mean: 1297.56, max: 1336.75
Date: 06-30 at 23:46:48, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1272.13(8) mean: 1352.90, max: 1390.81
Date: 06-30 at 23:47:39, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1272.13(8) mean: 1370.24, max: 1477.31
Date: 06-30 at 23:48:42, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1262.75(9) mean: 1295.22, max: 1339.60
Date: 06-30 at 23:49:37, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1262.75(9) mean: 1315.33, max: 1350.58
Date: 06-30 at 23:50:28, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1262.75(9) mean: 1345.72, max: 1386.38
Date: 06-30 at 23:51:25, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1255.61(9) mean: 1292.09, max: 1405.28
Date: 06-30 at 23:52:29, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1249.99(9) mean: 1275.71, max: 1318.62
Date: 06-30 at 23:53:22, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1249.99(9) mean: 1276.91, max: 1309.34
Date: 06-30 at 23:54:14, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1249.99(9) mean: 1274.62, max: 1309.34
Date: 06-30 at 23:55:09, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1249.99(9) mean: 1274.26, max: 1309.34
Date: 06-30 at 23:56:09, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1249.99(9) mean: 1272.63, max: 1312.44
Date: 06-30 at 23:57:11, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1249.99(9) mean: 1270.06, max: 1309.34
Date: 06-30 at 23:58:10, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1249.99(9) mean: 1290.92, max: 1316.30
Date: 06-30 at 23:59:12, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1249.56(9) mean: 1272.06, max: 1309.34
Date: 07-01 at 00:00:18, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1249.56(9) mean: 1280.59, max: 1326.79
Date: 07-01 at 00:01:20, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1249.56(9) mean: 1271.26, max: 1290.60
Date: 07-01 at 00:02:20, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1245.95(9) mean: 1302.66, max: 1343.65
Date: 07-01 at 00:03:17, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1245.95(9) mean: 1273.43, max: 1311.77
Date: 07-01 at 00:04:22, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1245.95(9) mean: 1286.51, max: 1349.48
Date: 07-01 at 00:05:27, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1245.95(9) mean: 1276.60, max: 1318.80
