Date: 01-25 at 07:26:37, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1524.86(6), mean: 3054.07, max: 3593.55
Date: 01-25 at 07:27:10, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1424.69(6), mean: 2888.89, max: 3306.81
Date: 01-25 at 07:27:49, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1384.52(6), mean: 1495.51, max: 1627.78
Date: 01-25 at 07:28:21, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1339.00(10), mean: 1471.21, max: 1650.86
Date: 01-25 at 07:28:53, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1315.10(9), mean: 1473.05, max: 1681.63
Date: 01-25 at 07:29:28, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1315.03(9), mean: 1494.31, max: 1685.17
Date: 01-25 at 07:30:04, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1315.03(9), mean: 1400.31, max: 1585.74
Date: 01-25 at 07:30:44, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1315.03(9), mean: 1429.95, max: 1595.99
Date: 01-25 at 07:31:21, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1308.57(10), mean: 1370.54, max: 1496.38
Date: 01-25 at 07:32:01, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1298.72(7), mean: 1342.61, max: 1384.55
Date: 01-25 at 07:32:46, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1285.90(7), mean: 1343.82, max: 1433.49
Date: 01-25 at 07:33:22, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1285.90(7), mean: 1411.68, max: 1473.43
Date: 01-25 at 07:34:01, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1285.90(7), mean: 1376.11, max: 1490.58
Date: 01-25 at 07:34:38, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1285.90(7), mean: 1393.24, max: 1541.99
Date: 01-25 at 07:35:15, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1285.90(7), mean: 1363.83, max: 1458.77
Date: 01-25 at 07:35:50, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1276.21(8), mean: 1490.21, max: 1868.05
Date: 01-25 at 07:36:23, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1271.26(8), mean: 1447.12, max: 1874.04
Date: 01-25 at 07:37:03, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1271.26(8), mean: 1412.74, max: 1665.71
Date: 01-25 at 07:37:44, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1259.95(8), mean: 1288.40, max: 1421.21
Date: 01-25 at 07:38:25, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1256.13(8), mean: 1281.98, max: 1367.76
Date: 01-25 at 07:39:10, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1249.43(8), mean: 1277.71, max: 1352.52
Date: 01-25 at 07:39:45, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1248.03(8), mean: 1326.35, max: 1392.69
Date: 01-25 at 07:40:18, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1248.03(8), mean: 1310.88, max: 1386.76
Date: 01-25 at 07:40:54, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1248.03(8), mean: 1267.22, max: 1296.27
Date: 01-25 at 07:41:39, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1248.03(8), mean: 1265.91, max: 1294.40
Date: 01-25 at 07:42:15, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1243.67(8), mean: 1259.34, max: 1290.93
Date: 01-25 at 07:42:56, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1243.31(8), mean: 1258.39, max: 1290.93
Date: 01-25 at 07:43:38, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1243.31(8), mean: 1258.29, max: 1281.75
Date: 01-25 at 07:44:17, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1243.31(8), mean: 1280.66, max: 1341.38
Date: 01-25 at 07:45:03, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1242.28(8), mean: 1249.67, max: 1285.41
Date: 01-25 at 07:45:40, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1235.80(8), mean: 1244.16, max: 1271.22
