Date: 11-13 at 08:42:22, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1437.48(15), mean: 2411.62, max: 2789.60
Date: 11-13 at 08:43:28, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1326.99(15), mean: 2380.80, max: 2714.01
Date: 11-13 at 08:44:40, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1276.13(15), mean: 2308.73, max: 2726.26
Date: 11-13 at 08:45:46, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1270.63(15), mean: 1979.84, max: 2707.69
Date: 11-13 at 08:46:56, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1265.19(15), mean: 2013.70, max: 2737.05
Date: 11-13 at 08:48:03, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1265.19(15), mean: 1964.04, max: 2722.58
Date: 11-13 at 08:49:14, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1265.19(15), mean: 1988.60, max: 2697.12
Date: 11-13 at 08:50:25, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1265.19(15), mean: 1959.57, max: 2629.42
Date: 11-13 at 08:51:36, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1265.19(15), mean: 1398.24, max: 1551.95
Date: 11-13 at 08:52:45, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1265.19(15), mean: 1392.43, max: 1498.03
Date: 11-13 at 08:53:48, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1265.19(15), mean: 1438.51, max: 1567.82
Date: 11-13 at 08:54:56, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1265.19(15), mean: 1385.12, max: 1590.44
Date: 11-13 at 08:56:03, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1259.93(16), mean: 1371.27, max: 1599.64
Date: 11-13 at 08:57:09, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1259.93(16), mean: 1387.16, max: 1563.32
Date: 11-13 at 08:58:15, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1259.93(16), mean: 1374.09, max: 1599.36
Date: 11-13 at 08:59:19, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1248.73(16), mean: 1292.81, max: 1360.18
Date: 11-13 at 09:00:24, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1245.60(16), mean: 1297.58, max: 1350.84
Date: 11-13 at 09:01:28, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1245.60(16), mean: 1347.72, max: 1420.45
Date: 11-13 at 09:02:33, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1245.52(15), mean: 1366.49, max: 1448.41
Date: 11-13 at 09:03:36, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1240.36(15), mean: 1283.02, max: 1353.11
Date: 11-13 at 09:04:39, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1240.36(15), mean: 1277.89, max: 1350.37
Date: 11-13 at 09:05:41, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1151.84, best obj: 1240.36(15), mean: 1272.99, max: 1345.69
